tconst	directors	writers
tt0000912	nm0000428	nm0853193
tt0013001	nm0279404	nm0279404
tt0016344	nm0003226	nm0793684
tt0017504	nm0569645	\N
tt0024996	nm0090007	nm0306731,nm0881148,nm0489679
tt0029553	nm0681635	nm0119378,nm0434835
tt0030476	nm0746740	nm0070361,nm0498738,nm0727411
tt0035860	nm0908831	nm0240417,nm0400568
tt0037142	nm0627864	nm0617202
tt0037819	nm0743102	nm0001120,nm0290000,nm0536139,nm0700110,nm0953790
tt0038874	nm0139878	nm0355963
tt0042171	nm1096414,nm1094579	nm0293186,nm0364777,nm1680435
tt0043124	nm0289297	nm0119378
tt0043718	nm0389219	nm0278930,nm0623880,nm0771176
tt0047851	nm0552871	nm0345102,nm0552871,nm0850996
tt0051822	nm0295901	nm0828436,nm0252554,nm0307528
tt0059883	nm0275269,nm0290050	nm0275269,nm0290050,nm0536238
tt0060897	nm0447944	nm0169540
tt0067065	nm0852279	nm0214989,nm0099541
tt0069752	nm0351566	nm0351566,nm0947987
tt0075054	nm0316375	nm0078154,nm0316375
tt0078765	nm0724927	nm0169540,nm0724927
tt0083464	nm0382779,nm0046172	nm0492626,nm0492954,nm2631812,nm0137547,nm0888538
tt0083829	nm0252834	\N
tt0084219	nm0052792	nm0052792,nm0799442
tt0084769	nm0341001	nm0509015,nm0943278
tt0094045	nm0662717	\N
tt0098516	nm0496673	nm0486599,nm0496673
tt0098901	nm0379775,nm0391502	nm0379775,nm0391502
tt0100152	nm0055988	nm0104335,nm0274905
tt0101806	nm0341001	nm0013048,nm0341001,nm0414530
tt0106802	nm0237253	\N
tt0108382	nm0254402	\N
tt0118989	nm0421528	nm0861612,nm0183281,nm0702804
tt0122147	nm0510969,nm0910945	nm15630790
tt0123134	nm0549061	nm0549061,nm0753868
tt0128154	nm0040252	nm0040252
tt0130658	nm0379849	nm0670056
tt0150825	nm0711197	nm0287888,nm0458783,nm9779408,nm0821434,nm0856056
tt0153418	\N	\N
tt0154545	nm0836877	\N
tt0155189	nm0360617	nm0940425
tt0157291	nm0222077	\N
tt0158601	nm0347708,nm0684335	nm0347708,nm0684335
tt0159535	nm0477870	nm0406935,nm0411573
tt0160440	nm0620008	nm0410982
tt0162689	nm0341001	nm0344509,nm0399560
tt0167882	nm0728279	nm0076522,nm1457655
tt0168056	nm0771652	nm0315354
tt0171350	nm0304752	\N
tt0172644	nm0473170	\N
tt0173156	nm2381428	nm1104579
tt0175542	nm0843948	nm0126764,nm0445615
tt0176753	nm0729866	nm0089009,nm0199137,nm1703735
tt0178467	nm0000465	nm2041514
tt0179003	nm0131051	nm0264033,nm0686177,nm0756757
tt0179070	nm0860078	nm0234893,nm0860078
tt0182719	nm0232401	nm0276227,nm0276252
tt0186933	nm0051471,nm0852019,nm0724047	nm0619700,nm0574914
tt0189614	\N	\N
tt0199584	nm0557138	nm0557138,nm1038162
tt0200978	nm0811689	nm0811689
tt0201489	nm0462029	nm0462029
tt0202581	nm0756828	nm0756481,nm0756828
tt0207147	nm0433218	nm0375350,nm1746331
tt0214463	nm0287821	nm0003141
tt0217355	nm0705535	nm0705535,nm0513197
tt0223171	nm0354793	nm0169569
tt0228992	nm0086920	nm0086920,nm0092006,nm0213476
tt0239094	nm0006931	nm0006931,nm0909770
tt0244550	nm0537069	\N
tt0258073	nm0706484	nm0766463
tt0260149	\N	nm0007043,nm0917149
tt0262082	nm0762786	nm0762786,nm0837816
tt0268262	\N	\N
tt0268446	nm0792630	nm1282695,nm0792630,nm2353018
tt0273349	nm0486010,nm0490594,nm0490838	nm0485712
tt0287851	\N	\N
tt0297483	nm0627292	nm0094558,nm0769121
tt0299531	\N	\N
tt0302835	nm0754792	nm0754792
tt0306770	nm0000853	nm0000853,nm0096584,nm1207558
tt0308720	nm0699536	nm0026153,nm0699535,nm0699536
tt0308746	nm0483943	\N
tt0310206	nm0536827	nm0187912
tt0318498	nm0061792	nm0061792,nm0558433
tt0326933	nm0202720	nm0160280
tt0326988	nm1213932	nm1213932
tt0328672	nm0461072	nm0234093,nm0461072,nm2593668
tt0337857	nm1228961	nm1228961
tt0344951	nm0211108	\N
tt0345326	nm0525910,nm0698645	\N
tt0345498	nm0037571	nm0037571,nm1130840
tt0347010	nm1301734	nm1297945,nm1298229,nm1301734
tt0349577	nm0781748	\N
tt0349688	nm0946918	nm0934629,nm0946918
tt0353173	nm0869473	nm1322986
tt0354836	nm1011749	nm0206797,nm1011749,nm0682612
tt0355339	\N	\N
tt0362448	\N	\N
tt0362823	nm0562400	nm0562400
tt0367389	nm0785508	nm0649875,nm0785508
tt0371002	nm0872065	nm1229096
tt0379076	nm1364303	nm1435955
tt0379169	nm0784374,nm1443162	nm2510123
tt0380699	nm0158029	nm0498080
tt0380968	nm1425001,nm8543558	nm0739747
tt0383039	\N	\N
tt0383458	nm2589284	nm2589284,nm0945915,nm2915151
tt0384125	nm0864107	nm0905001,nm1473808
tt0392101	\N	\N
tt0394320	nm0548449	nm0075276,nm0777209,nm0093748,nm0777203
tt0395124	nm0130685	nm0130685,nm1526622,nm0863571
tt0395985	\N	\N
tt0396372	nm1534612	nm1533579,nm1191596
tt0397905	\N	\N
tt0400487	nm1048574	nm0137770,nm2842306,nm1313029
tt0400674	nm0126494	nm1480068
tt0401825	nm0308257	nm6694616
tt0415431	nm1659897,nm1653764	\N
tt0423873	nm2448481	\N
tt0424715	\N	nm0969355,nm8202401,nm1212056
tt0426137	nm1729080	nm1729080
tt0430891	nm0053672	nm0053672,nm1317644
tt0434257	\N	nm0518840
tt0439293	nm1349522	nm1458047,nm1349522
tt0441188	\N	\N
tt0442260	nm1366831	\N
tt0442870	nm0119174,nm1591416,nm1552859	nm2785264,nm1913426,nm3856889,nm2721922,nm5347072,nm2726317,nm2343677,nm2051096,nm4763821,nm2624708,nm5537357,nm2202509,nm3363313,nm5537364,nm2340570,nm0119174,nm2001780,nm1552859
tt0446789	nm1830001	nm1830001
tt0451990	nm1206459,nm0406608	nm0219020,nm0406654
tt0456268	nm0343547	nm0030026,nm0343547
tt0456548	nm0280432	\N
tt0463992	nm0548059,nm1952842	nm1962500,nm1952842
tt0465362	nm1228607	nm1228607
tt0469695	nm0841326	nm0024377,nm0841326
tt0472465	nm0089502	nm1996304
tt0475535	\N	\N
tt0477405	nm0061314,nm0523560,nm0602337	\N
tt0481069	nm0660537	nm0660537,nm2012385
tt0483524	nm1497208	nm1497208
tt0485141	nm0093361	\N
tt0486523	nm1531137	nm1531137
tt0487216	nm0223800	\N
tt0493926	nm0449373	\N
tt0504908	nm0533383	nm0628296,nm0823206,nm0606594
tt0508661	nm0646440	nm0009190,nm0684374,nm1109145,nm1110140,nm1346394
tt0514304	nm0304461	nm0790328,nm0919006,nm0817624
tt0516525	nm0076679	nm0344878
tt0517481	nm0209703	nm0597005,nm0044657
tt0523730	\N	\N
tt0530202	nm0000816	nm0003662,nm0038933
tt0533602	nm0378660	nm0081305,nm0378660,nm0442622
tt0539512	nm0638528	nm0004798,nm0789848
tt0548520	\N	nm0417224
tt0551485	nm0541562	nm0077111,nm0441338,nm0475117,nm1335972
tt0555498	\N	nm0485989
tt0556591	nm0443170	nm0664251
tt0560762	\N	\N
tt0566921	nm0721728	nm0122560,nm0460295,nm0798983
tt0568966	nm0030362	nm0382985,nm0808850,nm0390852
tt0569918	\N	\N
tt0570159	\N	nm1943622,nm0050198,nm0001122,nm1968686
tt0580059	nm0805729	nm0960613,nm0195720
tt0586721	nm0571983	nm0349953,nm0403568,nm0403569,nm0695415,nm2803569
tt0588408	\N	nm1345855,nm1065319,nm1204427,nm1229293,nm1470110
tt0592324	nm1442868	nm0103836,nm0346959,nm0656970
tt0595246	nm0739755	\N
tt0599452	\N	\N
tt0603557	nm0664756	nm0277716,nm0568730,nm0931285,nm0272206,nm0308745,nm0801346
tt0614824	nm0482457	nm0629447,nm0743690,nm0921935,nm0005131,nm0495882
tt0615344	\N	nm3165782,nm1283368
tt0615837	nm0001281,nm2001446	nm0012948,nm0007184,nm0121902,nm0198636,nm1372735,nm0406237,nm1002564,nm0453994,nm1802676,nm1646177,nm0640840,nm1200564,nm1262827
tt0616373	\N	\N
tt0622170	nm0784198	nm0940083
tt0625878	nm0657632	nm0454626
tt0631504	\N	\N
tt0631931	nm0567757	nm0107288
tt0634380	\N	\N
tt0638352	nm0002195	nm0089124,nm0005316,nm0312205,nm0393645
tt0648569	nm0021079	nm0694344
tt0654277	\N	\N
tt0660225	nm0123273	nm0799995,nm0509288,nm0410533,nm0298858
tt0661108	nm0399392	nm0162467,nm0920990,nm0921449
tt0664364	\N	nm0101756
tt0668105	nm0697074	nm0972915
tt0674494	nm0240378	nm2436797,nm0492692
tt0688184	nm0421675	nm0720009,nm0001834,nm0841989,nm0167117,nm1625306,nm1081277,nm5202649
tt0691418	nm0006916	nm0531792,nm0205065
tt0693895	\N	\N
tt0698358	nm2054573	nm0069210,nm2049884,nm1210565,nm1210984
tt0700249	nm0320987	nm0055231,nm0338489,nm1154097,nm0770366
tt0700650	nm0004900	nm0004798,nm0206137
tt0705732	\N	\N
tt0708994	nm0463926	nm0734472,nm0075834,nm0683522,nm0852578,nm0082376,nm0589310,nm0298188,nm0755986,nm0852899
tt0714856	\N	\N
tt0718170	nm0944315	\N
tt0728547	nm0113512,nm0129828	nm0129828,nm1216938,nm1138901,nm1563049,nm3433314,nm0459679,nm1337895,nm9509511
tt0731010	nm0032222	\N
tt0731309	\N	\N
tt0733881	nm0035840	nm0253673,nm1565115
tt0737607	\N	\N
tt0743886	nm0155117	nm0375062,nm0189504,nm0278635,nm0362987,nm0448579,nm0843100
tt0744537	nm0003617	nm0712904,nm0800111,nm0005541,nm0915465,nm0931223
tt0745256	nm1118148	nm0013094,nm0360288,nm0401018,nm1003817,nm1654291,nm0544622,nm0567239,nm0608081,nm1328139,nm0796875,nm0804443,nm1713118,nm1578661,nm1552522
tt0747141	nm0200973	nm0697130,nm0200973
tt0760851	\N	\N
tt0767705	\N	\N
tt0770311	nm0105826	nm0358905
tt0771394	nm0005355	nm0249493,nm2196492
tt0781515	nm1117656	nm1117656
tt0781949	nm0664514	nm2509698,nm0915397
tt0786841	\N	\N
tt0797713	\N	\N
tt0797888	nm2173911	nm0678112
tt0803457	nm0754619	nm0243721
tt0805321	nm0783245	nm0783245
tt0806289	nm2086346	nm2086346
tt0807661	\N	\N
tt0809138	nm0930198	nm1342140
tt0820056	nm1189519	nm1189519
tt0821733	nm0329574	nm0710865,nm0810158
tt0825957	\N	nm0338279,nm0685312,nm0810019
tt0826770	nm0558058	nm1944984,nm0558058
tt0829092	nm1010497,nm1013675,nm2258390	nm2312824,nm1010497,nm1013675,nm2258390
tt0831170	\N	\N
tt0833483	nm0246228	nm0246228
tt0836847	nm0215617	nm0574341,nm0653565
tt0837966	nm1398960,nm0585086,nm0793804	nm0532235,nm0958412,nm0968998,nm0576761,nm2213739
tt0839174	nm1122467	nm1122467,nm1442266,nm1634772
tt0844271	nm1013668	nm0722865
tt0847577	\N	nm2359518
tt0849861	nm0694516	nm0741911,nm0918826,nm0771627,nm0329085,nm1034110,nm0385807,nm0813206,nm0661275,nm0463171,nm0029712,nm0122875,nm0549359
tt0850263	nm2007753,nm0551272	\N
tt0854560	nm0505842	nm0106563,nm1376372,nm1342242
tt0870224	nm0625651	nm0072396,nm0335603,nm0625316,nm0625651,nm0814068
tt0871501	nm1618142	nm1597645,nm2015895,nm2090679
tt0872840	\N	\N
tt0874440	\N	nm0400279
tt0874744	\N	\N
tt0876696	\N	nm0599695
tt0882816	nm0005614	\N
tt0883098	\N	\N
tt0892322	nm1529642	\N
tt0897623	nm0021079	nm0666938,nm0253631,nm1047699,nm0914335
tt0898745	\N	nm0314826,nm2453809
tt0906469	\N	\N
tt0906588	nm0070374	\N
tt0908773	nm1995590	nm2424881,nm1995590,nm2423330,nm2426739,nm2426216,nm2422945,nm1818405,nm2422652,nm0893377,nm1012432
tt0912486	nm1013668	nm0722865
tt0923237	\N	\N
tt0933342	nm1837426	nm0216016,nm1761677
tt0933419	nm2503998	nm0876641
tt0937177	\N	\N
tt0937284	nm0938352	nm1148023,nm0775700
tt0940633	nm0450068,nm0899466	nm0367960,nm2516074,nm2516764,nm0580737,nm3331701,nm3225797
tt0941219	\N	nm0417224
tt0941680	nm0951197,nm0033170	nm0844784
tt0943002	nm3116575	nm0126641
tt0946817	\N	\N
tt0948725	\N	\N
tt0949206	\N	\N
tt0953212	nm0719685	nm0365234
tt0955564	nm0263244	\N
tt0965837	\N	nm0417224
tt0966767	\N	\N
tt0968510	\N	nm1347153
tt0969097	\N	nm2128871,nm1196035,nm0959895
tt0970180	nm0742572	nm0742572,nm0493682
tt0970801	\N	\N
tt0987149	nm0071713	nm0504818
tt10003342	\N	nm5805354,nm3590726
tt1000348	nm0382956	nm3162596,nm1834349
tt10010398	\N	\N
tt1001109	\N	nm0177760,nm11494854,nm0563505,nm1697594
tt10027808	nm4762022	nm0924345
tt1003029	nm0210855,nm0528260	nm0528260
tt10033410	nm10552760,nm3178138	nm3178138
tt10035704	nm2775161,nm0721342,nm1542079	nm2771158,nm0734570,nm2891978,nm4486392
tt10054700	nm0764222	\N
tt10056868	nm2129968,nm4908114,nm4907854	nm2376836,nm4908456,nm12165838,nm4907704,nm4908694,nm2378421
tt10057616	nm10631312,nm4027968	nm12010720,nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10057664	nm3753696,nm11629715,nm7036765,nm7867124	nm2276735,nm1883558
tt10069402	\N	\N
tt10069600	nm1363214,nm1618188,nm1966600,nm1875154	nm4516834,nm8474231,nm8474229,nm2544508,nm6567980
tt10098254	\N	\N
tt1010211	nm2195076	nm2189105,nm0764522
tt10108866	nm3288727,nm6119929,nm15022986	nm0438471,nm3813965,nm1941818,nm8827833,nm8245357
tt10128340	\N	nm10536934
tt10129546	nm4540894,nm3288727,nm6119929,nm15022986,nm10377741	nm0438471,nm3813965,nm1941818,nm8827833,nm8245357
tt1014332	\N	\N
tt1015494	\N	\N
tt1016364	\N	\N
tt10184258	\N	\N
tt10187082	nm2392600	nm11377750
tt10187398	\N	\N
tt10207118	nm10631312	nm10327688,nm6421767,nm4029297,nm8059083
tt10207838	nm2042595	\N
tt10229378	\N	\N
tt10231064	nm9601092	nm9615017
tt10232744	\N	\N
tt10244298	\N	\N
tt10263454	\N	\N
tt10265314	\N	\N
tt10265762	nm0157137	nm0157137
tt10271844	nm0242409,nm0322503	nm0220152,nm0778606,nm0989955
tt10287030	nm0451128	nm8152506,nm8152507,nm0451128,nm8152504,nm8152505,nm8152508
tt10294590	nm10674967	\N
tt10294596	\N	nm1645231
tt10299732	nm0281983,nm0858624	nm1178323,nm0281983,nm0858624
tt10306496	nm0887279	nm7323423,nm5482227,nm2049476
tt10320454	nm1326819,nm1600838,nm1033415	nm1027724,nm1212786,nm2827872,nm3147114,nm2612157,nm0477499,nm0890812
tt10329458	nm2623713,nm0997723	nm11551729,nm2346233,nm2327068,nm8976305
tt10331548	nm6908650	nm5203198,nm7006227,nm6908651,nm9115585,nm9115586,nm9115584
tt10337880	nm10467649	nm10467674,nm9613334,nm9613333
tt10342744	nm10651585,nm8087666	\N
tt1035714	\N	\N
tt10360940	\N	\N
tt10364796	nm9750986,nm6833072	nm8042385,nm9957701
tt10365250	\N	\N
tt10367760	nm5563885,nm8787778,nm8213447	nm12010720,nm6515783,nm7189902
tt10367918	nm0453809,nm0488643	\N
tt10375652	nm0705249	nm0060783,nm3065185,nm3923381
tt1038279	\N	\N
tt10396564	nm3771559,nm14300532,nm7638155	nm5443466
tt10396810	nm6855655,nm2788669,nm3131807,nm8028646	nm1340699
tt10400096	\N	\N
tt10406310	nm9750986,nm6833072	nm8042385,nm9957701
tt10408554	nm5609600	nm3199951
tt10409108	nm7978618	nm7978618
tt10421824	nm1167927	\N
tt10429562	nm0700545,nm0737880,nm0752287	nm1368206,nm1644621
tt10447636	nm4978618	nm4978618
tt10448748	\N	\N
tt10477808	\N	nm11796832,nm1618225
tt10480702	nm0159012,nm0768939	nm0148223
tt10505186	nm7647456,nm3013993	nm7921716,nm1350765,nm7118506
tt10529832	nm10786732	nm8025726,nm10786732
tt10534384	\N	\N
tt10540094	nm9552091	nm9552091
tt10574926	nm5048772	\N
tt10579732	\N	nm5635806
tt1058243	nm1041792	nm1041858
tt1060083	\N	\N
tt10606982	\N	nm6970387
tt10608606	\N	\N
tt1061270	nm0808233	nm0447011
tt1062477	nm0691540	nm0068074,nm0808801,nm0068347,nm0068589
tt10638864	\N	\N
tt10647548	nm0414263,nm0726823	nm0892939
tt10647622	nm0414263,nm0726823	nm0892939
tt10650304	\N	\N
tt10656886	nm0475495	nm10831987
tt10665560	nm1856752	nm1856752
tt10680418	nm2029577	\N
tt10682492	\N	\N
tt10684194	nm0201927,nm10831796	\N
tt10686274	nm0408392	nm2137616
tt1069872	\N	\N
tt10699766	nm0201927,nm10831796	\N
tt10706466	nm10611627	nm10647377,nm5545554
tt10710762	nm0201927,nm10831796	\N
tt10723032	nm1516991	nm12010720,nm1994413
tt1072802	nm1833566	\N
tt10735992	\N	\N
tt10736236	nm9457744	nm9415547
tt10741306	nm10780914	nm10780914
tt10742024	\N	\N
tt10747368	nm5748883	\N
tt10747626	\N	\N
tt10761518	nm3203137	nm1644552,nm3203137,nm13336086
tt10767420	nm6790013	\N
tt10769744	\N	\N
tt10786656	\N	\N
tt10824156	\N	\N
tt1083499	nm1524646	nm0909529,nm0370942,nm1010971,nm1636639,nm1014167,nm0063686,nm0633202
tt10847396	nm7809044	nm10927214
tt10852262	nm1298152	\N
tt10866996	nm7809044	nm10927214
tt1087067	\N	nm1981836,nm2667533,nm2667668,nm2162735
tt10870834	nm2340918,nm1028283,nm1015431	nm1209109,nm1211016
tt1087526	nm0667393	nm1314611,nm0667393
tt1091975	nm2747547	\N
tt10929386	nm7386672	\N
tt10936262	nm5525354	nm5525354
tt10949996	nm2223412	\N
tt1096406	nm0024063,nm0576968,nm0637956	nm1764866,nm1059815,nm0139554,nm5399320,nm1757944,nm1758536,nm2043312
tt1097319	nm1147848	nm0112542
tt10986292	\N	\N
tt10994320	\N	\N
tt1099508	nm0773567	nm0517881
tt10995396	\N	\N
tt11002072	nm1310207,nm1201077	\N
tt11006180	nm0657019	nm1013053,nm1101200
tt11011898	\N	\N
tt11012576	\N	\N
tt11017840	nm9895736	\N
tt11028600	\N	\N
tt11039986	nm1258596	nm1295053
tt11049640	nm6013370	\N
tt11056202	\N	\N
tt1105917	\N	\N
tt11065702	\N	\N
tt11080820	nm5006177	nm1477550
tt11081376	\N	\N
tt11082812	nm9506110,nm4822825	nm10865868,nm8906185
tt11090936	\N	\N
tt11101386	\N	\N
tt11118778	nm8607404,nm10697369	\N
tt11123250	nm1145920	nm2838820,nm6340598,nm5774032
tt11126126	\N	\N
tt1113330	nm1114768	\N
tt1113456	nm0232902	nm0140717,nm0205070,nm0288997,nm0253630,nm1672171,nm0771627,nm0918826
tt1116898	\N	\N
tt1116918	nm0250625	nm0465168
tt11173716	\N	\N
tt11179594	nm1923042	nm7042156
tt11180012	nm11082568	nm11082568
tt11189812	nm7867157,nm15022986,nm15552917	nm7989777,nm7480673,nm4379163,nm4433772,nm13182952
tt11191168	nm10450634	nm10450634
tt11193744	nm0012516	nm0822983,nm0464175
tt11197442	nm0146068	\N
tt11206758	\N	\N
tt1121354	\N	nm4024028,nm2924648
tt11237110	nm10611644	nm11090815,nm13807131,nm11090816
tt11237878	nm3802888	\N
tt11241316	nm3878872	nm3878872,nm3886918,nm6272074
tt11244276	nm4128250,nm8599753,nm4187675,nm5154320	nm5206093,nm3235332
tt11250080	nm4128250,nm8599753,nm4187675,nm5154320	nm5206093,nm3235332
tt11251094	nm9380852	nm9380852
tt11253256	\N	\N
tt11254036	\N	\N
tt11264890	nm0184285,nm1161578,nm0520494,nm1137441	nm0488517
tt11274088	nm0501879	\N
tt11290896	nm4219739	nm11104439,nm11104438,nm8668166
tt11295348	\N	\N
tt1131190	\N	\N
tt11323302	nm7637479	nm7637479
tt11324964	nm1885888,nm1532250	nm1532250
tt11332962	\N	\N
tt11334976	nm3213427	nm11088737
tt11339044	nm11138475,nm10622967	nm11138477,nm8024751,nm5741821
tt11339092	\N	\N
tt11340514	nm1885888,nm1532250	nm1532250
tt11342298	\N	\N
tt11354692	\N	\N
tt11360036	nm11138475,nm10622967	nm11138477,nm8024751,nm5741821
tt11364848	nm5945682	nm5945682,nm10838149
tt11378474	nm9078036	nm1990616
tt11396080	nm2535425	\N
tt11398380	nm8869196	nm8869197,nm8869196
tt1141256	nm1732274	nm2836163,nm1732274
tt11413464	nm0617036,nm0887561	nm0555609
tt11436156	nm8850133	nm8850135,nm9041355
tt11441240	nm6984993,nm9098558	nm5186278,nm7080784
tt1144862	\N	\N
tt11460014	nm9078036	\N
tt11467946	nm11199897	nm10625615
tt11470616	nm10584969,nm10584992	nm10584969,nm10584992
tt11472098	\N	nm11327927,nm11202114
tt11472188	nm11202129	\N
tt11472878	nm0885482	nm10732988
tt11490020	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt1149091	nm2170894	\N
tt11501234	nm1423114	\N
tt11501478	nm5313007	nm11110497
tt11501714	nm11222633	nm11222633
tt11508120	\N	\N
tt11508846	nm6698657,nm11208736	nm9193205,nm10647353,nm6948776
