tconst	directors	writers
tt1150983	nm0650568	nm1045385,nm0665002
tt11519850	nm1891662	nm0002718,nm0505522,nm3376444,nm3933675,nm9256329,nm7957671
tt11525098	\N	\N
tt11525980	\N	nm2839165
tt11526796	nm8467983,nm10922069	nm6352729
tt1152990	nm0297591,nm0182196	nm2084867,nm0553769,nm2043312
tt11548306	nm9240052	nm9240052
tt11555462	\N	nm11512577,nm11227046,nm1422099
tt11560850	nm10473592	nm10473592
tt11566554	nm4028954,nm2770647	nm4765440,nm3530207,nm3187410,nm9460113,nm4339821,nm2326976,nm5008338
tt11568952	\N	nm2377134
tt11572146	nm8467983,nm11013400	nm6352729
tt11576060	\N	\N
tt11578596	\N	nm2316587,nm7400418
tt11578878	nm2903076,nm8932411,nm14117597	nm4124363
tt11592042	nm6424767	nm11266765
tt11605876	nm9011244	nm1306746,nm3440352
tt1160790	nm2284484	nm0262002
tt11613180	\N	\N
tt11614968	\N	\N
tt11617034	nm10531216	nm10531216
tt11618692	nm6171985	nm6171985
tt11621832	\N	\N
tt11634840	\N	\N
tt11644630	nm0833191	\N
tt11648918	nm11272893	nm0464699,nm11272894
tt11653452	nm3137290,nm4406069	nm9009760,nm9223455,nm5607998,nm6265521
tt11659956	nm10922069	nm6352729
tt11660038	\N	\N
tt1166530	\N	\N
tt11667932	nm3821657	nm3821657
tt11668498	\N	\N
tt11675654	\N	nm10833712
tt1170535	nm0581591,nm0545563	nm0130865
tt11707182	nm11316025,nm11316024	nm11316025,nm11316024
tt11708436	\N	\N
tt11709194	\N	\N
tt11717268	nm3213427	nm3213427
tt11721372	nm5970972,nm3804112	nm7450290,nm5970972
tt11727398	nm5970972,nm3804112	nm7450290,nm5970972
tt11731926	nm11327340	\N
tt11772674	nm1268277	nm1268277
tt1178039	nm0510564,nm0033741	nm0431918,nm0199948,nm0181001,nm0909567
tt11782556	\N	nm6942826
tt1179495	\N	\N
tt1179617	nm2897904	nm0734466
tt1181934	nm1883583	nm1883583
tt11825354	nm7478784	nm8126550,nm5199994,nm6326609,nm5612873,nm3985704,nm7152406
tt11826870	\N	\N
tt11827084	\N	\N
tt11844944	\N	\N
tt11857312	nm5435989,nm5357214	nm5199994,nm10507251
tt11865560	nm3073463	nm3073463,nm11382154
tt11871820	nm3073463	\N
tt11875038	nm5558049	nm5558049
tt1187528	nm1442636	nm1869070,nm0270804,nm2982486
tt11886434	nm10252206	nm10252206,nm10252208,nm11392780
tt11888034	nm7478784	nm8126550,nm5199994,nm6326609,nm5612873,nm3985704,nm7152406
tt1188816	\N	\N
tt11888518	nm5382976	nm2708928
tt1191137	nm0175977	nm0175977
tt1191303	nm0561797	nm0462981
tt1192213	\N	\N
tt11925568	\N	nm6811798
tt11931838	nm0353170	nm1010628
tt11934594	\N	nm1348566,nm3446799
tt11941168	nm9678593,nm9678594	nm9678593,nm9678594
tt11949328	nm10089639	\N
tt11960866	nm5435989	nm7370686
tt11972226	nm1259204	nm8827506
tt11975178	\N	\N
tt11977734	nm9613486	nm11400830,nm11400831
tt11994384	nm1259204	nm8827506
tt12001120	\N	\N
tt12019390	nm3532802	\N
tt12021124	\N	\N
tt12023782	nm10828789	nm2345184,nm1791933
tt12024986	\N	\N
tt12042248	nm4038301,nm11451926	nm8623118,nm6889696,nm3403692
tt12045672	\N	\N
tt12065968	\N	\N
tt12071350	\N	\N
tt1208707	nm0945915	nm2961773
tt12090180	nm10611644	nm11090815
tt1210832	nm1530429,nm2215065	nm0002007,nm1209756,nm1967802,nm2978106
tt12123662	nm3213427	nm0838429
tt1213387	\N	\N
tt12140070	\N	\N
tt12140170	\N	\N
tt12142182	nm10681343	\N
tt12148650	nm3648355,nm2579550	nm11487512
tt12157626	\N	\N
tt12182702	nm0684647	\N
tt12192376	nm5163456	\N
tt12204454	\N	\N
tt12214076	nm0287566	nm0287566,nm2169050,nm1227914,nm1749095
tt12217524	nm0392250	\N
tt12224100	nm5262331,nm4596616	nm7141603,nm7141604
tt12245880	nm10428524	nm10428524
tt12253982	nm0287566	nm0287566,nm2169050,nm1227914,nm1749095
tt1227062	nm0110021,nm3163007,nm0190421,nm0627347	nm2133758,nm2084867,nm0553766,nm0553769,nm3162861
tt12273038	nm1992030	nm2288391
tt12273204	nm6060983	nm1067130,nm2809551,nm6768334
tt12275370	nm1054948	nm7716770,nm7159543
tt12290060	nm8100452	nm8100452
tt1229425	nm2126123	nm2126123,nm3003608
tt12318200	nm0635620	\N
tt1231895	nm0107757	\N
tt12320940	\N	\N
tt1232122	nm0265289	\N
tt12328064	\N	nm0023817,nm0171687,nm0745538,nm0208150
tt1233178	nm2291816	nm1826186,nm1715628
tt12377908	nm0235465,nm0475430	nm1879108,nm1876156
tt12381458	nm8922015,nm8084230,nm11547588	nm3123134,nm11519467
tt12390994	nm0235465,nm0475430	nm1879108,nm1876156
tt12407996	\N	nm0107625,nm0490705
tt12416056	\N	\N
tt12418516	nm3514859	\N
tt12419956	\N	nm6179964,nm9039606
tt1242755	nm0412541	nm0856804,nm0645256,nm3021062
tt12430596	nm0235465,nm0475430	nm1879108,nm1876156
tt12453274	\N	\N
tt12454782	nm5188164,nm2138692,nm4468535	\N
tt12482236	nm5237351	nm11533774
tt12486618	\N	nm0805748,nm0892939
tt12504984	\N	\N
tt12507342	nm0600353	nm0934807
tt12510648	\N	\N
tt12519766	nm10625682	\N
tt12536140	nm11262114	\N
tt12537772	\N	\N
tt1253851	nm3059149,nm3059841	nm3059841,nm3059149
tt12543346	nm9752057	\N
tt12563570	nm7665273	\N
tt12569794	\N	nm0805748,nm0892939
tt12575580	nm11656647	\N
tt12576696	\N	nm7914485
tt12577160	\N	\N
tt12583694	\N	\N
tt12599636	nm3683970	nm3683970
tt12612718	\N	\N
tt12623204	nm1618147	nm0000041,nm0838572
tt1262717	nm0068007	nm0164983
tt12627962	nm5727175	nm11501930
tt12640130	nm11504124,nm11504125	nm11504134
tt12655620	\N	\N
tt12662200	nm0038893	nm0271078,nm9088866
tt12667744	\N	\N
tt1268943	nm1190075	\N
tt12700098	nm4588538	nm11733566,nm4588538
tt12700230	nm3014599	\N
tt12711750	nm11133131	nm10267387
tt12724130	nm6387924	nm1859371
tt12738918	\N	\N
tt12757246	\N	\N
tt12765998	nm11573615	nm11573619,nm8561882,nm3606397
tt12766194	\N	nm5776114
tt12777382	nm11616334,nm8266563	\N
tt12789634	\N	\N
tt12795910	nm11482693	nm11482704,nm11482702
tt12796590	nm9083219	nm1001877
tt12799396	nm9391365,nm4333861	nm11775170,nm5170780,nm11775169
tt12802562	\N	\N
tt12806728	\N	\N
tt12809096	nm11221869	nm11482205
tt1282741	\N	\N
tt12827784	\N	nm0934807
tt1284490	\N	\N
tt12857780	nm11573048,nm11573049	\N
tt12860592	\N	\N
tt12887928	nm0126714	nm0126714
tt12896256	nm11517652	nm7042156
tt12916082	nm1256362,nm1748959	nm1256362,nm0095564,nm1748959,nm0000191
tt12954518	nm1230149	\N
tt12962632	\N	nm0068589,nm0068347,nm1003798
tt12966250	\N	nm7866825
tt12969358	nm5220538,nm8954266	nm5220538
tt12975500	nm11879880	nm0111793,nm0199654,nm0617226
tt1299128	nm0677953	nm0335411,nm0152501,nm0426269,nm0294449
tt12992742	\N	\N
tt12995204	nm11536830	nm11536830
tt13012798	\N	\N
tt13019634	nm0440006,nm1709205,nm1207206,nm3320845,nm0844288	nm0440006,nm10802731,nm0633313,nm1818236,nm10802730
tt13020624	nm11514926	nm11517540,nm11536880,nm7042156
tt13029340	\N	\N
tt13041332	nm7131329	nm11534017
tt13042414	nm11536874	nm11517540,nm11536880,nm7042156
tt13047526	nm11536450	nm11536451
tt13088868	nm11871338	nm2544929,nm11871337
tt13097972	nm10619351	nm3527272,nm10619352,nm1006323
tt1310463	\N	\N
tt13127992	nm11537131	nm11537139,nm11482205
tt13132534	nm11894891	\N
tt13132834	nm11057879	nm11537139,nm11482205
tt1315117	\N	\N
tt13157922	nm11504324	nm11553884,nm11539291,nm11517540,nm11553883,nm11553882,nm11118789,nm11553885,nm11553881
tt13159968	\N	\N
tt13164054	nm11316009	nm11553884,nm11539291,nm11517540,nm11553883,nm11553882,nm11118789,nm11553885,nm11553881
tt13165212	\N	\N
tt13177270	\N	\N
tt13183572	\N	\N
tt1318506	nm1029077	nm0782297
tt13194640	\N	\N
tt13212492	\N	\N
tt1321646	nm0350041	nm0827767,nm0744929,nm0866061,nm0988763
tt13219084	nm2129073	nm2129073
tt13220160	nm8347215	\N
tt13220640	\N	\N
tt13230760	\N	\N
tt13243362	\N	\N
tt13262628	\N	\N
tt13284100	\N	\N
tt13285428	\N	\N
tt1329077	nm0411958	nm2433843,nm1959451
tt1329893	nm2019852	\N
tt1330452	nm0107757	\N
tt1331461	nm0642738	\N
tt13317296	nm11999160	nm11999160
tt13332148	nm8828298	nm8828298,nm9105471
tt13350024	nm12013877	nm4936891,nm12013877,nm4338974
tt13357488	nm7052969	nm7052969,nm7052970
tt1335954	\N	\N
tt13363312	\N	\N
tt13373270	\N	\N
tt13376318	\N	\N
tt13381608	nm5507776	nm5507776
tt13386662	\N	nm6179964,nm9039606
tt13397810	\N	\N
tt13429214	\N	\N
tt13436942	\N	\N
tt13441322	\N	\N
tt13460498	nm0309116,nm1270012,nm1709235	nm11568033,nm3699009,nm1487035,nm0503317,nm9644363,nm2681990,nm1395037,nm3814074,nm1476014
tt1346433	nm0048514	nm0912726,nm0245244
tt13472210	nm5090855,nm5043436	nm3542945
tt13472494	\N	\N
tt13474948	\N	\N
tt1348733	nm0150349	nm0090427
tt13502464	\N	\N
tt13520530	\N	\N
tt13521526	nm9454850	nm9561142,nm9454850
tt13542688	\N	\N
tt1355033	\N	nm1772786
tt13552398	nm3127702	nm2771337
tt13558608	\N	nm0672094
tt1356799	nm0409526	nm0409526,nm2556327
tt13581284	nm3019537	nm3019537
tt13585856	\N	\N
tt13592560	\N	nm0222034
tt13600336	\N	\N
tt13601430	\N	\N
tt13602630	\N	nm0915961
tt13604720	\N	\N
tt13605742	\N	\N
tt1361171	nm1280938	nm1280938
tt13648226	\N	nm12093456
tt13654262	\N	\N
tt1365706	nm1227522	\N
tt1365937	\N	nm0865521
tt13659418	nm0318916,nm1128572,nm0394586,nm4227232	nm1544840,nm4237558,nm10140423,nm1557909,nm0222584,nm6530238,nm6311892
tt13659712	nm3551424	nm12154137
tt13666116	\N	\N
tt13667788	nm1376286,nm0959664	nm1440720,nm1410260,nm0265776,nm0754586
tt1366959	nm3301592	nm3301592
tt1367555	nm0370749	nm0275255,nm0731679
tt13677184	nm1659256	nm1659256
tt13677978	\N	\N
tt13679672	\N	\N
tt13710338	nm10430245	nm10430245
tt13730708	\N	nm0329374
tt13741972	\N	\N
tt13750396	nm1402433	\N
tt13789606	nm12209145	nm12209146
tt13794074	\N	\N
tt13796354	nm8059497	nm11700799
tt1380462	\N	nm3141981,nm1150683,nm3142519
tt1380894	nm0100880	nm0100880
tt13811172	nm1338259	nm11574083,nm5540050,nm5548070,nm3042473
tt13819318	\N	\N
tt13828762	\N	\N
tt13851354	\N	\N
tt1385522	nm0470478	\N
tt13866272	\N	\N
tt13879778	nm1257235,nm4936185	\N
tt13892122	\N	\N
tt13908440	\N	nm5042664
tt13933568	nm11673608	nm10647720
tt13934804	\N	nm2404015
tt13938854	nm4909251	\N
tt13946032	nm1079768	nm12256064,nm12256061,nm12256062,nm12256060,nm12256063,nm12256065
tt13949248	nm3290818	nm3290818
tt13960772	\N	nm1467881,nm1191160
tt13971934	\N	\N
tt13975530	\N	nm2404015
tt14008714	\N	\N
tt14015264	nm8380113	nm8380113
tt14017196	\N	\N
tt14018428	nm5732330	\N
tt14041622	\N	\N
tt14071720	nm9751142	nm9751142
tt14081292	\N	\N
tt14096532	\N	\N
tt14117424	nm0014160	\N
tt14132450	nm10269617	nm4967009
tt14132636	nm8467983	nm6352729
tt14139080	nm4560139	nm2731474,nm0777300,nm1335634,nm0788616,nm0788503,nm0411448,nm3539423,nm4128725,nm2063335,nm7198478
tt14139120	nm0080315	nm0212544,nm1199935
tt14141836	\N	nm0929506
tt1415454	nm3293141	\N
tt14180908	\N	\N
tt14181386	\N	\N
tt14182570	nm0014152	nm0014152
tt14197648	nm5236281,nm5239804	nm5239844
tt1419916	nm0244864	\N
tt14204622	nm0038021	nm11308400,nm11308401
tt1420609	nm0766166,nm0955297	\N
tt14234192	nm9844865	nm6114216,nm10189547,nm10283735
tt14244806	\N	\N
tt1425236	nm1175710	nm3427849,nm1175710
tt1425330	nm0405625,nm3226810	\N
tt14280972	\N	\N
tt14301388	nm0994509	\N
tt14315926	nm0346697,nm0613587,nm0785164,nm0234744,nm0970429	nm0823536,nm1924009,nm1896347,nm1761153,nm0381419,nm4635181,nm4871389,nm1752018,nm10177925,nm3524334,nm4361879,nm3615393,nm14123910,nm5518785,nm9294623,nm0882894,nm6237568,nm8431965
tt1431733	nm1401956	nm0658049
tt14331240	nm15328876	\N
tt14339490	nm12385235	nm6352729,nm11884798
tt14339894	\N	\N
tt14358744	nm4443369	nm12387777
tt14367394	nm11668449	nm7370686
tt14378688	nm0122222	\N
tt14397412	\N	\N
tt14431246	nm1931342	nm1931342
tt1443693	\N	nm3238612,nm3178130
tt14455998	nm12419891,nm12419890	nm12419889,nm11308400,nm11090816
tt14474474	\N	\N
tt14475282	\N	\N
tt14475842	nm12497460	\N
tt14477998	nm0372055	nm0372055
tt14483046	nm0779391,nm1401737,nm2489917	nm0819225,nm1545970,nm5218515,nm3499799,nm0746811,nm3155238
tt1448400	nm1678926	\N
tt14510098	nm4626040	nm0158242,nm4626040
tt14521094	\N	\N
tt14527896	nm12520010	nm12520010,nm2590575
tt14554758	nm11673674	\N
tt14570766	\N	\N
tt14590272	\N	\N
tt14594170	nm2639493	nm12456469
tt14631314	\N	\N
tt14650496	nm12573660	nm12573660
tt1466511	nm1042671	nm1042671
tt14665814	nm9751528	nm6176763,nm7301844
tt14678666	nm12139417,nm10410213	nm2346665
tt14682726	\N	\N
tt1468455	nm0795095	nm0275470,nm0912726,nm1839448
tt14711192	nm12497754,nm14249852,nm2718412	nm12497755
tt1471197	nm2845534	nm2845534
tt14712394	nm10660150	nm3874135
tt14718364	nm11539285	nm11539292,nm11539291,nm2007993
tt14743792	\N	nm12587208
tt14752846	\N	\N
tt14771664	\N	\N
tt14776850	nm10091864	\N
tt14784774	nm8779862	\N
tt14784954	nm3551333	\N
tt14795478	nm10245015	nm12632221,nm11118789,nm5654687
tt1479924	\N	nm1089476,nm0453994,nm1200564
tt14810848	\N	\N
tt14816360	nm10091864	\N
tt14817940	nm1015630	\N
tt14835258	nm12609980	nm11722705
tt14842596	nm11616378	nm1001243
tt14844940	nm12660229	nm12660229
tt1484529	\N	\N
tt14848496	\N	\N
tt14858212	\N	nm1144732
tt14858940	\N	\N
tt1486888	nm0754503	nm13718991,nm1437892,nm1729270,nm2461181,nm2463809
tt14874604	nm0707285	nm2036862,nm10711955
tt1488928	nm0125482	nm1179475
tt14889616	nm7920316	nm7920316
tt14891502	\N	nm0416694
tt14895530	nm3445766,nm3444958	nm3446173,nm3444958
tt14906726	\N	\N
tt14909498	\N	\N
tt14910462	nm2212268	nm8798545
tt1491741	\N	nm0057538,nm0782081
tt14923736	\N	\N
tt14925334	nm9506110	nm10865868,nm12629431
tt14925482	nm2720593	nm0333421
tt14930528	nm2212268	nm8798545
tt1493689	nm0107757	\N
tt1493835	nm3197294	nm2739871,nm3197294
tt14942496	nm0862111	nm0079560,nm0381915
tt14942510	nm8187293	\N
tt1494355	nm0107757	\N
tt14957906	nm8437061	nm12654716
tt14965656	\N	\N
tt14986704	\N	\N
tt14986792	\N	\N
tt14990762	nm8301821	\N
tt1500724	nm3620919	nm3620919
tt15008278	nm1130096	nm2591398
tt15019442	nm1130096	nm2591398
tt15019704	nm1130096	nm2591398
tt1502049	\N	\N
tt15023780	nm0100327,nm2019950,nm1681866,nm1966844	nm0776433,nm13697955,nm5243235,nm7636291,nm0301719,nm0100327,nm3353437,nm7110386,nm1230805,nm13648338,nm4224910
tt15037768	nm2212268	nm8798545
tt15038488	nm12742500	nm12742500
tt15044850	nm1130096	nm2591398
tt15048076	nm12758772	nm12758772
tt15063488	nm2407536,nm2155730	nm0032643,nm6565923,nm12728169,nm2410457,nm12728245
tt15066684	\N	\N
tt15086060	nm1637400	nm10039160
tt15088058	nm2407536,nm2155730	nm0032643,nm6565923,nm12728169,nm2410457,nm12728245
tt1509644	\N	\N
tt15098828	nm3274526	nm6249106,nm0542498,nm3642592
tt15101378	nm8669102	nm8669102
tt15106438	\N	nm0128851,nm0760848
tt15111680	\N	\N
tt15112514	\N	\N
tt15119530	\N	nm9843081,nm10532915
tt15119538	nm2994572	nm12791319
tt1511988	\N	\N
tt1513087	nm2022694	nm2966614,nm2022694
tt15138452	\N	\N
tt15146380	nm11624298	\N
tt15154580	nm3890560	nm3890560
tt15154614	\N	\N
tt15162292	\N	\N
tt15167044	nm12766418	nm12766418
tt15168378	\N	nm0933675
tt15169418	nm12380167	nm12380167,nm12815926
tt1517770	nm1743387	nm1743387
tt15179188	nm1760829	\N
tt1517964	\N	\N
tt15181452	nm12822529	\N
tt1518532	\N	\N
tt15187776	nm0552401	nm0830419,nm2893798
tt1521376	\N	\N
tt1521970	\N	\N
tt1522650	\N	\N
tt15236496	nm10730102	nm10730102,nm3826010
tt15242610	nm0207173	nm0207173,nm0325906
tt15248646	nm0201927,nm10831796	\N
tt15257890	nm1347346	nm12854054
tt15265056	\N	\N
tt1526636	nm0106920	nm0106920
tt15283510	nm12791265	\N
tt15287010	nm1354975	\N
tt15295786	nm1777904	nm1602204
tt15305578	nm9721867,nm9818935	nm0438089,nm3582409,nm10453080
tt15316688	nm2431707,nm0451835	nm3365432,nm9693616,nm10692779,nm8626929,nm0659238
tt15317718	nm12791265	\N
tt15323222	nm11467484	nm5704133,nm9957701,nm12330168
tt15325712	\N	\N
tt15330874	\N	\N
tt15332576	\N	\N
tt15335780	nm11482292,nm8375204	nm8444814,nm11501862
tt15336380	nm5013061,nm6119929	nm10024986,nm7734003,nm3118214
tt15337996	\N	\N
tt15344712	nm12601488	nm12601487,nm12601486
tt15360348	nm3632964	nm6345135,nm11018087,nm5104837,nm2527057,nm0283905,nm11200030,nm6345142,nm7493921
tt1536075	nm3665775	\N
tt15373296	\N	\N
tt1538470	nm1083607	nm3668508
tt15392502	nm0607928,nm0923935	nm0095757,nm0006396,nm0932096,nm1638492,nm1471191,nm12920824,nm0798801,nm0800858,nm0801703
tt15392676	\N	\N
tt15413760	nm1203430,nm1760906	nm1293867,nm1258300
tt15420648	\N	\N
tt1542105	\N	\N
tt15428648	\N	\N
tt15446220	\N	nm12947201,nm8877437,nm8877436,nm11159808,nm8877433
tt15446250	nm12849099	nm12849099
tt15450122	nm7599111	nm9942809,nm5744244,nm12307498,nm7414847,nm11264438
tt15465850	nm0202516	nm2414113,nm3537396,nm7976248,nm5322018,nm5670417,nm2891978
tt15475710	\N	\N
tt1548128	nm2965184	\N
tt15496846	\N	nm1250983
tt15510836	nm2575667,nm0891919	nm7774676,nm1513166,nm1522348,nm1940343,nm2540500,nm1942422
tt15514474	nm8004440	\N
tt15524976	nm5262331,nm4596616	nm7141603,nm3439968,nm7141604
tt1553941	nm3533842	nm3533842
tt15540270	\N	\N
tt15545512	\N	\N
tt15552710	nm7652418	nm6724324
tt15557952	\N	\N
tt1556027	nm3704397	\N
tt15571504	\N	\N
tt1566154	nm0132253,nm0674439	nm0230995,nm1313440,nm1367340
tt1566721	nm0842611	nm0996410,nm0479525,nm0485374,nm1012917,nm1301702
tt15674148	nm0568019	\N
tt15675530	nm5262331	nm12950608,nm12950610,nm12950607,nm5262331,nm12950609,nm11578254
tt15684942	nm9209817	nm1145617
tt15691742	nm1729216	nm10802506,nm4591419,nm8152577,nm8152595,nm5043370
tt15694830	nm5262331	nm12950608,nm12950610,nm12950607,nm5262331,nm12950609,nm11578254
tt15696250	nm10358030	nm10357998
tt15742682	\N	nm0177672
tt15762502	nm2544856	nm4701016,nm0236512,nm5858172,nm1529580
tt15779904	nm2544856	nm4701016,nm0236512,nm5858172,nm1529580
tt15788878	nm2544856	nm4701016,nm0236512,nm5858172,nm1529580
tt15798392	nm0548419	nm0316841,nm0536969,nm0548419,nm2595823
tt1580583	\N	\N
tt15821916	nm2544856	nm4701016,nm0236512,nm5858172,nm1529580
tt15823262	\N	\N
tt15831266	\N	nm12406532,nm13057652,nm11809161
tt15842158	nm5747318	\N
tt15856888	\N	\N
tt1586537	nm3433940	nm3768438,nm3433940
tt15875766	\N	\N
tt15909146	\N	\N
tt1592495	\N	\N
tt16006990	\N	\N
tt1600953	nm3762564	nm0123447,nm0912726,nm1580046,nm1839448
tt16046850	nm2544856	nm4701016,nm0236512,nm5858172,nm1529580
tt16074080	nm11755322	\N
tt1609576	nm0243455	nm0215444,nm1532678
tt1609623	nm0240988	\N
tt1611490	\N	\N
tt1611918	nm3626366,nm1267005	nm3626366
tt1612730	\N	\N
tt16161978	\N	nm12255209,nm12255208,nm12260211,nm13129800,nm12083386,nm13129799
tt1617383	nm0366709	nm3793183
tt1619671	\N	\N
tt16223522	nm13083853	nm1099849
tt1624605	nm1760789	nm3195326,nm1789509,nm0618084,nm1847969,nm5902840
