tconst	directors	writers
tt28226425	nm13450371	nm13450371
tt28236669	nm1095084,nm2024584	\N
tt28236872	nm0836795	\N
tt28245466	nm7537639	nm0017324,nm0069099
tt28250897	\N	nm0229890,nm0229908,nm0746169,nm0925388,nm0925335,nm0680460
tt28254146	nm4273458	nm1126618
tt28267686	nm1367823	nm3708796,nm2913779
tt28288014	\N	\N
tt28288709	\N	\N
tt28291082	nm1715502	nm5721363
tt28292985	\N	nm0081593,nm12415333,nm10294103,nm8951127
tt2830552	\N	\N
tt28309120	nm10927576	nm7130488,nm15059603,nm15011949,nm14997576
tt28355729	\N	nm0915556
tt28357154	nm7509204	nm10188707
tt28364578	nm14238629	nm14238629
tt28368326	\N	\N
tt28373101	nm12840910	\N
tt2839690	\N	\N
tt28405544	\N	\N
tt28471554	\N	\N
tt28501817	\N	\N
tt28505670	nm15091716	\N
tt28522708	nm0999974	\N
tt28542877	\N	nm11000985,nm6790602
tt28544897	nm0191386	\N
tt2855346	nm0616866	\N
tt2857196	nm4050232	nm4050232
tt2857502	nm0943063	nm2343269,nm4579890,nm1780029
tt28586778	\N	\N
tt28609502	\N	\N
tt28610919	\N	\N
tt28620858	\N	\N
tt28626063	\N	\N
tt28656076	nm0542093	nm0624523
tt28668497	\N	\N
tt28694966	\N	nm8082923,nm8459787,nm8524286,nm0671547,nm8462571,nm1903288
tt28701650	nm0306320	nm0017855
tt28709770	\N	\N
tt28712688	\N	\N
tt28717413	\N	\N
tt28719122	\N	\N
tt28756117	nm4134901	nm13255897,nm4134901
tt2876012	nm0742341	nm1554352,nm0371193
tt28775760	\N	\N
tt28777728	nm8787778	nm6427250
tt28806153	nm15416452	nm9829144,nm6412721,nm5465874,nm15208227
tt28806793	nm0529959	nm1094819
tt28807061	nm7242839	nm7242839,nm10294103
tt28807713	\N	\N
tt2890846	\N	\N
tt2896480	nm4973706	nm4973706
tt2897878	\N	\N
tt29007064	\N	\N
tt29009061	nm2383985	nm4105146,nm2238283,nm2383985
tt2901586	nm0564796	nm0030651,nm0150306,nm0168325,nm0239635,nm1212018,nm4049824,nm0349966,nm2037857,nm3370618,nm0450454,nm4049160,nm1234322,nm1480071,nm3545498,nm2041517,nm2924053,nm1150425,nm0996011,nm0693229,nm0696305,nm1639615,nm15923936,nm3053272,nm15923937,nm5807904,nm2010832,nm5058607,nm3175488,nm1027087,nm2950998,nm15923918,nm1497264,nm15923930
tt2904026	\N	\N
tt29078395	\N	\N
tt29114112	nm0670725	nm0670725
tt29116329	nm2784953	\N
tt2911878	nm1201692	nm2353823
tt2916822	nm5675758	nm5675758
tt2919308	nm0235663	\N
tt29195137	\N	\N
tt29208392	nm15271834	nm15271834
tt29231568	nm15275668,nm15275667	nm15275668,nm15275667
tt2924058	\N	nm1475126
tt2925784	\N	\N
tt29261578	nm15144162	nm15144162
tt29273800	\N	\N
tt29275291	nm3029525	nm6299149
tt29301721	nm15296590	\N
tt29308136	\N	\N
tt29311476	nm3250164	nm3290452,nm3736760
tt29312677	nm1184891	nm0017324
tt29336793	\N	\N
tt29363401	\N	\N
tt29372030	nm15319355	nm15042436
tt2942780	nm0850942	nm1366458,nm2634944,nm0221613
tt29431479	\N	\N
tt2943726	nm5573605	\N
tt29437898	nm15339286	\N
tt29456346	nm14909382	nm14909382
tt29456467	\N	\N
tt2946778	nm1977549	nm1977549
tt29475258	\N	\N
tt29514888	\N	\N
tt29516035	nm10127198	nm12952019,nm12867405
tt2951834	nm3652736	nm3652736,nm3625182,nm1973681
tt29519113	\N	nm0596393
tt29521112	nm8084360	nm8084360,nm15368781,nm11852603,nm15368780,nm5323748
tt29545081	nm15375831	nm15375831
tt29552366	\N	\N
tt29567045	\N	nm9240185
tt29568789	nm0933002	nm0485712
tt2957946	nm2381823,nm4119350	nm5709070,nm3615175
tt29593950	\N	\N
tt29593954	\N	\N
tt2959742	nm2068725	nm2432681,nm1894719,nm1971148
tt2959858	nm0247827	\N
tt29621014	nm0237067,nm0917284	nm0577513,nm0795400,nm8543861
tt29649553	nm15408108,nm14975021,nm15408109,nm15408110,nm15408111,nm15408112,nm14975020,nm15408113,nm15408114,nm15408115,nm15409288,nm15409289,nm15409290,nm15409291,nm15409292,nm15409293,nm14972909	\N
tt29667135	nm9972320,nm15776310	nm12010720
tt29719598	nm0031348	nm0031348
tt29720247	\N	\N
tt29722217	nm2048825,nm2717430	\N
tt29724688	\N	\N
tt29729368	nm0734836	nm2121478,nm1518438,nm2110673,nm0430975
tt29798940	nm7590640,nm7129301	nm2215938,nm8374592,nm12626222
tt29801830	nm15439214	\N
tt29869234	\N	\N
tt29927050	nm3340078	\N
tt29942703	nm2912930	nm2905234
tt29965126	\N	\N
tt29978359	\N	\N
tt2997892	nm2245749	nm2245749
tt3000682	nm2971228	\N
tt3003442	\N	\N
tt30056087	\N	\N
tt30058947	\N	nm0000590
tt3007470	nm0211398	\N
tt30087795	nm2599402	\N
tt30136754	\N	\N
tt30145200	nm12620892	nm14333573
tt30151855	\N	\N
tt3015954	nm4554346	\N
tt30179162	\N	\N
tt30179932	nm8706928	nm10876811
tt30224942	nm15532882	nm15532882
tt30228601	nm9815321	\N
tt30262127	\N	\N
tt30268174	nm0958397	nm6219772,nm15535565,nm9500249,nm0958397
tt30270576	\N	\N
tt30274066	\N	nm12432474
tt30276589	\N	\N
tt30278414	\N	\N
tt30278528	\N	\N
tt30278638	\N	\N
tt30291226	nm11512384	\N
tt3029792	nm5778039	nm5778039
tt3031076	\N	\N
tt30398719	nm15578272	nm14180701,nm3462447
tt30400256	\N	\N
tt30414838	nm5990241	nm15428962,nm10668287,nm0259632,nm12390981,nm6231788,nm6417704,nm0958397
tt30420099	nm7590640,nm1276122	\N
tt30426211	nm10430000	nm4147383
tt30458721	nm5646734	nm2307493
tt30459726	\N	\N
tt30475652	\N	\N
tt30477759	\N	\N
tt30480315	nm15264395	nm15264395
tt30579434	nm11366107	nm15635317,nm15635318,nm11118788
tt30607910	nm10396613	\N
tt30627835	nm7613671	nm12358988
tt30631410	nm15144162	nm15144162
tt30758813	nm14413968	\N
tt3076732	nm6102023	\N
tt30782731	\N	\N
tt30789660	nm5133771	nm9526396
tt30803167	\N	\N
tt30805861	nm15597254,nm15576958	nm5970972
tt30809834	nm5133771	\N
tt30835282	\N	nm5694997
tt30835366	nm9479718	nm9479718
tt30835411	nm3243688	nm9767105
tt30835531	nm15710395	nm15126419
tt3085020	\N	\N
tt30869520	\N	\N
tt30949339	nm11481075	\N
tt30984134	\N	nm2413832
tt30985224	nm9505128	nm15327383
tt30985389	nm0530488	nm0914844,nm10154048,nm1639341,nm2907118,nm4681482
tt30997053	\N	\N
tt31023335	nm14586437	nm14586437
tt31033357	\N	\N
tt31049392	\N	\N
tt31066015	nm9907615	nm9907615,nm5711917
tt3108044	\N	\N
tt3108448	nm5826097	nm5826110,nm5826097
tt3116456	nm5294941	nm5294941
tt31171227	nm15763583	\N
tt31185079	\N	\N
tt31187088	nm2290450	nm1907944,nm1153649,nm2139195,nm14776121,nm0828433,nm1123500,nm1123527
tt3121688	\N	\N
tt31315510	nm15819422	nm15819422
tt31401150	nm9937280	nm9937280
tt3140672	\N	\N
tt31406997	\N	\N
tt31411285	nm10170240,nm11579650	nm11995731
tt31456244	nm4369603	nm4369603
tt31458419	nm2602412,nm4976144	nm0597313,nm2203779,nm4471003,nm0781114,nm8648864,nm11690635
tt31472282	nm3599897	nm9178818,nm3599897
tt3153664	\N	\N
tt31578990	nm3368289	nm9256349
tt31592541	\N	\N
tt31597279	\N	\N
tt31608471	\N	\N
tt3169312	nm1986270	\N
tt31792009	nm15932690	nm15932690,nm15964341
tt31795351	nm4810597	nm3055598,nm11082533,nm4810597
tt31848171	nm2101095	nm15649991
tt31868404	nm15956286,nm0733699,nm15956285	nm15956286,nm15956285
tt31909265	nm13871539	nm13871539,nm13871545
tt31913864	\N	\N
tt31937615	\N	\N
tt31946041	nm1755565	\N
tt31959261	\N	\N
tt31971848	nm6966938	\N
tt32011524	nm4809772	nm4809772
tt32028679	\N	\N
tt32033707	nm11068936	nm11118174,nm2681990
tt3205010	nm1300063,nm0709349	nm0958766,nm0651450
tt3205734	\N	\N
tt32124005	nm12124575	nm12124590,nm12124575,nm2500845
tt32126191	\N	\N
tt32126831	\N	\N
tt32142526	nm1992375,nm0847294	nm1158314,nm0442888,nm0946695
tt32149216	nm15822868	nm15822868
tt32163702	\N	\N
tt32212860	nm5281871	\N
tt32218266	nm9972320	\N
tt32218316	nm3111047	nm8393288
tt32226260	nm1709874,nm1826685	\N
tt32270184	nm6050329	\N
tt32278021	nm4035324	nm3716161,nm4486392,nm7976248,nm7976249
tt3229072	\N	\N
tt32342275	nm5425799	nm5156799,nm11482205,nm13762563
tt32348032	nm0206816	nm0206816,nm0361700
tt32368548	nm0208072	nm16462432,nm0887871
tt32395071	\N	nm0177846
tt32400400	\N	\N
tt32441117	nm13503785	nm3137021
tt3247052	\N	\N
tt32475923	nm4942400	nm5355294,nm4942400
tt32476795	nm16189256	nm15919364,nm16189255,nm16189256
tt32481771	nm14165235	nm14165235
tt3248938	\N	\N
tt32502132	\N	nm16191479,nm15397432
tt32503378	\N	nm16211262,nm9496166
tt3250478	nm1201539	\N
tt3251320	nm6007582	\N
tt32535654	nm8914634	\N
tt32538663	\N	nm16191479,nm15397432
tt3255090	\N	\N
tt3255748	nm7045165	nm3660814
tt32575278	\N	nm16191479,nm15397432
tt32599452	nm9682932	nm10325600,nm9682932
tt32622314	\N	\N
tt32649653	\N	\N
tt32658783	nm15955524	nm15955529,nm15955530,nm12104020,nm11490209
tt3267420	nm4033448	nm5510143
tt32676013	\N	\N
tt3272770	\N	\N
tt32728437	\N	\N
tt32731303	nm16463745	nm0594152,nm9459136,nm4116818
tt3273374	nm2628347	\N
tt32741172	nm16288866,nm7725685	nm7725685
tt32751102	nm7931479,nm15290479	\N
tt3276536	\N	\N
tt32778036	nm14992590	\N
tt32780078	nm9284221	\N
tt32812492	\N	\N
tt3283246	nm2587821	\N
tt32848875	nm10461118	\N
tt32858185	\N	\N
tt32875420	\N	\N
tt32892999	\N	\N
tt32898156	\N	nm15984855
tt32915231	\N	\N
tt32919696	\N	\N
tt33001661	\N	\N
tt3300670	nm3374033	nm2259943,nm3374033
tt33014931	nm15448223	nm15448223
tt33038843	nm8893648	nm8197207
tt33045060	\N	nm1133163
tt33051588	\N	\N
tt33053331	\N	\N
tt33058009	\N	\N
tt3305984	\N	\N
tt3306614	\N	\N
tt33073644	\N	\N
tt33094225	\N	nm7032871,nm8581221,nm1718053
tt3312852	nm1651546	nm1651546
tt33131433	nm0792257	nm0792257
tt3315872	nm0624561	nm0624561,nm1070145
tt3315984	nm6069173	nm6069173
tt33165323	\N	\N
tt33184109	\N	\N
tt3318676	\N	\N
tt33202875	\N	\N
tt3322222	nm0520961	nm0516032
tt33253866	\N	\N
tt33269181	\N	\N
tt33270003	nm14663354	nm14663354
tt33290311	nm14925964	\N
tt33292379	\N	\N
tt33294552	nm16401360	nm16472885
tt33306653	\N	\N
tt33306752	\N	nm16480951,nm0768465
tt33311549	\N	nm0622500
tt33320598	\N	\N
tt33333638	\N	\N
tt33336236	\N	\N
tt33339114	nm1684253	\N
tt33347333	\N	\N
tt33354297	\N	\N
tt33394129	\N	\N
tt33398026	nm16475808	nm16475808
tt33399135	\N	\N
tt33400416	\N	nm1482418
tt3340450	\N	\N
tt33455511	nm16542023	nm15137103
tt33465465	nm0264809	nm0515795
tt3409002	nm5526683	nm5526683
tt3413442	nm6162964	nm6162964
tt3431942	\N	\N
tt3448034	\N	\N
tt3460788	nm6211318	\N
tt3462098	\N	\N
tt3465208	nm1547925,nm3257659,nm4174851,nm6216057	\N
tt3468724	\N	nm2348048,nm2268095
tt3487106	nm2226464	\N
tt3494636	\N	nm2068391
tt3495802	nm1730037	nm1789985,nm3236733,nm1782254,nm1730037,nm1802209,nm0505276,nm4460471,nm2170754,nm3652881,nm3269545
tt3496210	\N	\N
tt3498134	nm0013503,nm0704501	nm1277089,nm2080771,nm0784711,nm0721112,nm0840805
tt3505970	nm6260591	nm6260591
tt3509008	\N	\N
tt3511066	\N	nm3090562
tt3534138	nm3225517	nm3225517
tt3540610	nm4821114	nm4821114
tt3541462	nm0908372	\N
tt3550470	\N	\N
tt3571090	nm0743748	nm0743748,nm0817387
tt3592616	\N	\N
tt3595204	nm4947940,nm6356935,nm6356933	nm4947940,nm6356935,nm6356933
tt3604422	nm2221724	nm6498143,nm2221724
tt3613072	nm1502115	nm3002576,nm4538802,nm4538458
tt3618266	nm0293111	nm4137820,nm0293111,nm5407393
tt3618386	\N	nm2557012
tt3618784	nm5663642,nm6374112	nm5663642,nm6374112
tt3625460	\N	\N
tt3637994	nm0774598	nm0774598
tt3639808	nm0654042	nm0737904
tt3643008	\N	\N
tt3662778	nm3068963	nm3068963
tt3664480	nm0903088	nm0311903
tt3665124	nm10555504	nm10555504
tt3667106	nm6427107	nm6427107
tt3676902	\N	\N
tt3706412	nm0289381	\N
tt3708074	nm6486728	\N
tt3720412	nm0418425	\N
tt3724016	nm1920037	nm3577350
tt3735072	nm4005628	nm4005628,nm6038421
tt3738962	nm6116253	nm6116253
tt3742310	nm1366831	\N
tt3757024	\N	nm3409161
tt3762948	nm1405761	\N
tt3763700	nm4434492	\N
tt3767922	\N	\N
tt3774912	nm6541449,nm8781184	nm6541454,nm6541449
tt3775474	nm0737144,nm2479536	\N
tt3781964	nm1267896	nm0614682,nm1004299,nm1259417,nm1409303
tt3781990	nm0095424	nm0247609,nm2022626
tt3784382	\N	\N
tt3796098	nm1281831	nm1114843,nm1400904
tt3823946	\N	\N
tt3836086	nm0235663	nm0666168,nm0505386
tt3845404	\N	\N
tt3849388	nm3138118	nm3139761,nm1046938
tt3850616	nm0780825	nm3991176
tt3857366	\N	\N
tt3857552	nm3526723	nm3526723
tt3881000	\N	\N
tt3884502	\N	\N
tt3894684	\N	\N
tt3902876	nm6054461	nm6054461
tt3919496	\N	\N
tt3946516	\N	\N
tt3952980	nm2863632	nm8822061,nm5261816,nm1651553
tt3953946	nm6700235	nm6700235
tt3956264	nm2719611,nm0766218	\N
tt3962506	\N	nm0957105
tt3965498	\N	\N
tt3982168	nm2459245,nm8201359	nm2638656,nm8703415,nm6519049,nm1768343
tt3988790	\N	nm6673717
tt3991614	\N	\N
tt3995398	\N	\N
tt3998822	\N	nm1847857
tt4004620	nm6742243	nm6742243
tt4007578	nm0790320,nm0856420	\N
tt4009076	\N	\N
tt4013658	\N	\N
tt4013782	\N	\N
tt4013926	\N	\N
tt4031594	\N	\N
tt4041376	\N	\N
tt4043628	\N	\N
tt4065164	nm2193238	nm1885737,nm2243430
tt4067338	nm3181359	nm3181359
tt4073084	nm6804073	nm6804073
tt4077266	nm3304059	nm3960589
tt4089180	\N	\N
tt4095514	\N	\N
tt4097296	\N	\N
tt4106698	\N	\N
tt4111004	nm6393307,nm4022310	nm6393307,nm4022310
tt4125440	nm5588512	nm5588512
tt4134910	\N	nm2539064
tt4138682	\N	\N
tt4153986	\N	\N
tt4163512	\N	\N
tt4170500	\N	\N
tt4172652	\N	\N
tt4173042	nm1958177	\N
tt4175544	\N	\N
tt4189136	nm5760408	nm3939902,nm6903397,nm2436678,nm1226081
tt4200660	\N	\N
tt4209218	nm0456110	nm2367257
tt4220792	nm0616932	nm0482251,nm1221966
tt4229290	nm2102653	nm2643770,nm2102653
tt4234628	nm0497460	nm0497460
tt4244740	\N	\N
tt4247566	nm6952002	nm6952002
tt4258336	nm1678488	nm1678488
tt4259326	nm1646125,nm1645818	nm1646125
tt4268456	\N	\N
tt4270916	nm1357857	\N
tt4273980	nm0804973	\N
tt4274778	nm6845242	nm6845242
tt4288626	nm6993679,nm2178717,nm5495583	nm6993679,nm2178717,nm5588006
tt4310110	nm3359616	nm1137947
tt4316526	nm3975190	\N
tt4330994	\N	nm0148223
tt4340618	nm7043002	nm7043003
tt4369030	nm0788999	\N
tt4376414	\N	nm3285929,nm2014100,nm0546790,nm7049419,nm2683357
tt4378758	\N	\N
tt4404048	nm2370061	nm1080843,nm2370061
tt4413286	\N	\N
tt4457034	nm1216058	nm1216058
tt4458510	nm1665935	nm2873315,nm1665964,nm2023547,nm2028373,nm3968226
tt4461510	\N	\N
tt4483120	\N	nm0590316
tt4492628	\N	\N
tt4506300	\N	\N
tt4523914	nm5713732	nm5529382
tt4525268	nm1709205,nm0451128	nm1802664,nm0637446
tt4532556	nm7198664	nm7198664,nm7198665
tt4536426	\N	nm4927122,nm2889775,nm7869077,nm3689037,nm0001468,nm3688724,nm0611848,nm1927564
tt4544116	nm7209500	\N
tt4545590	nm0634585	\N
tt4548596	nm7214754	\N
tt4550130	\N	\N
tt4562194	\N	\N
tt4565818	nm0267965	nm2071662
tt4580124	nm7241470	\N
tt4581964	nm4468748,nm4473859	nm1481170
tt4585366	\N	\N
tt4586390	nm7246714,nm3441626	nm7246714,nm3441626
tt4598952	nm0417559	\N
tt4602374	nm5939952	nm5939952
tt4640076	\N	nm8186937
tt4645874	\N	\N
tt4647588	\N	\N
tt4652824	nm0139018	nm1103791
tt4657746	\N	\N
tt4674526	\N	\N
tt4678198	\N	\N
tt4698992	\N	\N
tt4724248	\N	\N
tt4725674	\N	nm1419678,nm1471503
tt4729818	\N	\N
tt4740328	nm12994480,nm12375379	\N
tt4745720	nm0509409	nm1213712,nm2383893,nm4960872
tt4749162	\N	\N
tt4761500	nm0035676	\N
tt4782448	\N	\N
tt4783216	\N	\N
tt4788396	nm1766821,nm3150680	\N
tt4798824	\N	\N
tt4805560	\N	\N
tt4835556	\N	\N
tt4838018	nm6906285	nm6906285,nm6084535,nm3863541
tt4857584	nm4385724	nm4385724
tt4861506	nm7450550,nm7450470,nm7450468	nm7330772
tt4861734	\N	nm7459592
tt4870750	\N	\N
tt4872446	nm1907281	nm1907281
tt4874290	nm0716752	nm1271798,nm0380555,nm1243431,nm0553860,nm1018044,nm0785948
tt4877966	\N	\N
tt4887116	\N	nm0401502,nm1559903,nm2753556,nm6704759
tt4887868	nm8087565,nm2453788	nm8351742,nm4792231
tt4890330	\N	\N
tt4922028	nm1040588	nm11034515,nm5507309
tt4926448	\N	\N
tt4935840	\N	\N
tt4952992	nm3842480	nm2374033
tt4977700	\N	nm0881544,nm7533822
tt4982498	\N	\N
tt4985864	nm7506885	\N
tt4985946	\N	\N
tt4986340	\N	\N
tt4998530	nm1974852	\N
tt4998854	\N	nm0892939,nm8179866,nm4654193
tt5003270	\N	nm0587508
tt5003478	nm5305357	nm7568961
tt5018674	\N	\N
tt5032804	\N	nm1419272
tt5042516	\N	\N
tt5057630	nm0831968	nm0047334,nm0432075,nm0455513,nm0608994,nm3113629,nm0830193,nm0831968
tt5077764	\N	\N
tt5080768	nm3692440	nm3692440
tt5091578	nm1566468	\N
tt5103082	\N	nm2984733
tt5103250	nm4573521	\N
tt5104180	nm7681921	nm7681921
tt5109132	nm0280364	nm0684432
tt5110626	\N	nm0680460,nm0068589,nm0633202
tt5138402	nm1591416	\N
tt5146982	\N	nm4377318
tt5152568	nm5148759	nm5148759
tt5182084	nm0251032	nm0092578,nm1038181,nm2474120,nm1228961,nm4481526
tt5188300	nm7717849	nm7717849
tt5189986	nm1237009	\N
tt5191602	nm2042393	nm2528551,nm1423623
tt5193874	\N	\N
tt5198548	nm3887279	nm5281927,nm7794174
tt5201562	\N	\N
tt5217136	\N	\N
tt5225070	\N	\N
tt5226636	nm0409050	nm4311819
tt5254990	nm1012211	nm1012211
tt5265620	nm4976353,nm2501983	nm4976353
tt5275992	nm6740536,nm6452762	nm6740536,nm6452762,nm6689085,nm6689083
tt5279204	nm0449070	nm1680533,nm0449070
tt5288670	nm3987336	nm3987336
tt5291870	\N	nm3102878
tt5305436	nm5215979	nm5215979
tt5309480	nm2237374	\N
tt5316184	nm8093048	\N
tt5317654	\N	\N
tt5323506	nm1039901	\N
tt5336490	nm0013503,nm1513353	nm0013381,nm1330944,nm2080771,nm0840805,nm0784711,nm0721112,nm7351064
tt5354154	nm6767749	nm6331124,nm6767749,nm7457164
tt5368566	nm5301744	\N
tt5390018	nm7811104	nm7811104
tt5418810	nm0332348	nm2335535,nm0060783
tt5419678	\N	nm1121649
tt5422766	\N	nm0006724,nm0512728
tt5439126	nm1318819	nm1318819
tt5448456	nm4931985	\N
tt5449218	nm1519751	\N
tt5468696	nm7927580,nm2013423	nm7927580,nm2013423
tt5472340	nm6707817	\N
tt5473724	nm2114888	nm0998813,nm0366507,nm0393877,nm0597521,nm2964895
tt5481434	nm0037766	nm0428243,nm0373684,nm0086277,nm8570087
tt5493004	nm1533201,nm1613185	nm2880743,nm2607545
tt5517324	nm0230665,nm0927311	nm1295098,nm3946127,nm4069943,nm0473500,nm6785808
tt5522664	\N	nm0892939,nm0313072
tt5529416	nm3465104	nm7980007
tt5536494	\N	\N
tt5538302	nm5089514	\N
tt5539220	\N	\N
tt5543302	nm2014132,nm1939216,nm4796372	nm2014132,nm2408470
tt5544200	nm0719511	nm0695415,nm0860809,nm0101715,nm0325029,nm0063686,nm0068347,nm0068589
tt5549578	\N	nm3643272
tt5557634	nm1515020	nm0218244,nm0418309,nm1514974
tt5585430	nm1433999	nm0278606
tt5597264	nm0355961	nm1546173,nm3805156,nm1221966
tt5605780	nm0875490	nm8045353,nm0334469
tt5613358	\N	\N
tt5618152	nm0043909	nm0053077,nm0043904,nm2784794,nm0721520,nm0251642,nm3764773
tt5629164	nm0472829	nm0472829
tt5629466	nm2683389	nm2683389
tt5640348	nm7024329	nm8124864,nm7024329,nm5966943
tt5640892	nm1955450	nm1955450
tt5694936	\N	\N
tt5700014	nm7331017	nm7331017
tt5703808	\N	nm0668356
tt5716696	nm1089963,nm0557015	\N
tt5722562	\N	\N
tt5722690	\N	\N
tt5724026	nm7873380	nm7873380
tt5729890	nm1091763	nm8161679
