tconst	directors	writers
tt5735852	nm0448508	\N
tt5740242	nm0687739	nm0687739
tt5757752	\N	\N
tt5758630	nm6264147	nm6264147
tt5784358	\N	\N
tt5787438	nm8197095	nm8197095
tt5802636	\N	\N
tt5822612	nm2829186	nm2829186
tt5826508	nm8100885	nm2080345,nm8100885
tt5838606	\N	\N
tt5863000	\N	\N
tt5863136	\N	nm0693338
tt5866488	nm8272221	\N
tt5882228	nm8286982	\N
tt5897258	nm0149877,nm1958765,nm1939499	nm0734570,nm0739351,nm0749549
tt5898258	nm1722958	nm1722958
tt5902914	\N	\N
tt5909586	nm1723779	nm3000629,nm1610222,nm0005277,nm0725200
tt5913666	nm3311016	nm3311016,nm3248429
tt5919068	nm2300053	\N
tt5933144	nm6021848	nm6021848
tt5937006	\N	\N
tt5939080	nm3351484	nm3351484,nm3350373
tt5946376	nm0110021,nm2605840,nm0276642,nm0703122,nm0723330,nm0961755	nm0239124,nm6705692,nm2204280,nm0722815,nm9438076,nm2122012
tt5949098	nm8120487	\N
tt5956322	\N	\N
tt5964888	\N	nm0188266,nm0778486
tt5976978	\N	nm2286712
tt5988354	nm9402196	\N
tt5989672	nm1283240	nm0718107,nm3934076,nm2080999,nm2474122,nm2890092,nm2103526,nm2807387
tt5998110	nm2405606	\N
tt6000686	nm0209853	nm1362937,nm1571117,nm3537396,nm5054168
tt6003808	nm5096822	nm5232176
tt6008456	\N	\N
tt6032788	nm8408035	nm8408035
tt6038232	nm3174344	nm8415980
tt6043968	nm0671105	nm2086472,nm1915955,nm1105060,nm0584221,nm7838346,nm0952467
tt6054468	nm6489340	nm6489340
tt6065682	\N	\N
tt6066984	nm3160666,nm1644528,nm0849290,nm0906412	nm6561287,nm5336034
tt6069606	\N	\N
tt6102266	\N	\N
tt6107436	nm1779909	nm1779909
tt6122928	\N	\N
tt6131670	nm0442810	nm1093700
tt6156884	\N	nm4701768
tt6159672	\N	nm4184031
tt6186384	\N	\N
tt6199882	nm8547065,nm8547066,nm7057925,nm8547067	\N
tt6200568	\N	\N
tt6211786	\N	nm1549544
tt6225590	nm3712580,nm8566997	nm3712580,nm8566997
tt6230626	nm1245286	nm1628335,nm8030322,nm6431357
tt6234150	\N	\N
tt6241626	\N	\N
tt6251922	\N	nm0403569,nm0403568
tt6254702	\N	\N
tt6255884	\N	\N
tt6264542	nm4283812	nm4283383,nm4283812
tt6282418	\N	nm1702396,nm6847304,nm5194546
tt6285866	\N	\N
tt6294070	\N	\N
tt6294706	nm1288934,nm2091775,nm1499979,nm0331672,nm0494489,nm0335337,nm0358184,nm0735276,nm2165614,nm4982198,nm4941093,nm4916121,nm3258390,nm0735484,nm0716813,nm6299221,nm4798588,nm0206259,nm0266622,nm0297489,nm0243109,nm0724757,nm0780825,nm3311110,nm5697142,nm5612209,nm3836245,nm8259575,nm2331305,nm4484304,nm8820258	nm2913119,nm12597611,nm4484304,nm2005539,nm12649475,nm8580760,nm5926700,nm4133974,nm0445963,nm5730849,nm4252592,nm3543478,nm7521338,nm2322409,nm0283234,nm1380122,nm1277149,nm1120513,nm3644894,nm10354177,nm2027168,nm2024486,nm4478686,nm3382747,nm9682871,nm0465863,nm3302182,nm2954620,nm0689319,nm8052033
tt6298888	\N	\N
tt6311716	\N	\N
tt6313072	\N	\N
tt6321384	\N	\N
tt6336778	\N	\N
tt6366950	nm1577958	nm3856889,nm2721922,nm2176001,nm5347072,nm3635207,nm5175006,nm1456060,nm2178691
tt6367796	\N	\N
tt6376170	\N	\N
tt6379068	nm0121112	\N
tt6381164	nm4960028	nm4960028
tt6383858	\N	\N
tt6386690	nm7128040	nm0914844,nm2907118,nm2909417,nm0324516,nm4564238
tt6387704	\N	\N
tt6394170	nm0123273	nm0197351,nm1054832,nm0232981,nm0504832,nm0615373
tt6415282	\N	\N
tt6427728	nm0274051	nm1538023,nm0000376,nm0414908,nm1098024
tt6428042	\N	nm7718283
tt6463158	\N	\N
tt6471500	\N	\N
tt6476536	nm0096180	nm0035279,nm0096180,nm0207684,nm0207685
tt6489904	nm2970836	nm3525705
tt6508280	nm0031653,nm2126627,nm0527004	nm1824764,nm1752056,nm7915757,nm3815709,nm6875881,nm0138759
tt6509074	nm8132800	nm8132800
tt6509330	nm2936220	nm4342004,nm2936220
tt6526624	\N	nm14214368
tt6527100	nm8772566	nm8772566
tt6532450	nm0260982,nm0032761	nm0581762
tt6537254	\N	\N
tt6544922	nm5623978	nm5623978
tt6547666	\N	\N
tt6554052	\N	\N
tt6561594	nm7706655	nm7706655
tt6584856	nm1429468,nm3566856	\N
tt6586868	nm0608461	nm0586035
tt6602384	\N	\N
tt6612444	nm1244526	nm0156312,nm1702240
tt6612834	nm2118613,nm8826313	\N
tt6617722	nm0260982,nm0032761	nm0581762
tt6633740	nm1580850	\N
tt6635454	\N	\N
tt6636682	\N	\N
tt6648868	\N	nm7177251
tt6656254	nm1283825,nm0916643	nm1295098,nm3529871,nm1883634,nm4948394,nm3054707,nm0455897
tt6665674	\N	\N
tt6670752	\N	\N
tt6699824	nm5080083	nm5080083
tt6713080	nm0557993	nm1076535
tt6722752	\N	nm0535500,nm0675836,nm0883283
tt6735636	nm1939978	nm7911157
tt6755694	\N	\N
tt6774874	nm8920498	nm8920498
tt6788326	\N	\N
tt6791378	nm1601654,nm0737718	nm0117676,nm0117679,nm0216697,nm0345112,nm2715337,nm0014332
tt6794206	\N	\N
tt6810868	nm2752915	nm2752915
tt6815190	nm0129416	nm0129416
tt6818658	nm13347599	\N
tt6822394	nm1339108	\N
tt6825416	nm8986564	\N
tt6838660	\N	nm0684623
tt6840238	\N	\N
tt6859372	\N	\N
tt6867314	\N	\N
tt6872452	nm1894683,nm1895237	nm1894683,nm1895237
tt6878382	nm4159489	nm4159489,nm8986518
tt6899508	nm15207999	nm5460792,nm7053951,nm3806212
tt6917182	\N	\N
tt6918454	\N	\N
tt6934308	nm6479807	nm8250034,nm8602228
tt6935618	nm6479808	nm6831791
tt6952350	nm0565214	nm0848620,nm0341162,nm0295225,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm0341311
tt6964592	nm0349785	\N
tt6971332	\N	nm0914844
tt6971664	\N	nm9034439
tt6984016	\N	\N
tt7022034	nm4458549	nm4458549
tt7030370	nm5060428,nm7309160,nm5953270,nm2563700,nm9073085,nm5197442,nm6137294,nm9073084	nm7309160,nm5089985
tt7060210	nm0354663	nm0535500,nm0883283
tt7064196	nm1471643,nm0496340	nm0000636,nm3077000,nm1438661,nm1213319
tt7068084	nm0461895,nm2438834,nm2975256	nm6877185,nm5336034
tt7073838	nm0215372	nm1681817,nm0868627,nm1599612
tt7106826	\N	nm3978436
tt7109398	\N	\N
tt7123900	\N	\N
tt7153494	\N	\N
tt7165076	nm9148444	nm7429856
tt7175300	nm1163899	nm1297783,nm2477898
tt7194144	\N	\N
tt7194200	\N	\N
tt7206716	nm3848606,nm9173033	\N
tt7223644	\N	\N
tt7231826	\N	\N
tt7233886	\N	\N
tt7238196	\N	\N
tt7240092	\N	nm1737261,nm3829757
tt7242842	nm4387984,nm2355477,nm0854104,nm3861808	nm7247103,nm2077444,nm1863397,nm2037442,nm8054539,nm4675917,nm1757944,nm4264151,nm8126751,nm0799288
tt7247336	nm7732669	\N
tt7250322	nm2058109	nm2058109
tt7271884	\N	\N
tt7273936	nm1041120	nm1080629,nm0133144,nm0286091,nm0535500,nm1102269,nm1720904,nm0883283
tt7275002	nm5363370	nm0498278,nm0228492,nm1161949
tt7280520	nm1345000,nm0038445,nm0217087	nm1424737,nm1333823,nm1334005,nm1319679,nm1398929,nm1427581,nm1422270
tt7285852	nm2879449	\N
tt7306992	nm5387216	\N
tt7316280	nm6530398	\N
tt7318008	nm0032791,nm0056770,nm1450033,nm0761055	nm1514345,nm1318349,nm1703707,nm1706570
tt7320608	\N	\N
tt7329090	\N	\N
tt7353060	nm0284256	nm3643037
tt7374526	nm9273151	\N
tt7379548	nm0579489,nm0594001,nm0890173	nm1410073,nm4414420,nm1399283
tt7382214	nm0305493,nm1353161	nm1356167,nm1367531,nm0996348,nm0488665
tt7385060	nm9273706,nm3279982	nm9273706,nm5120430
tt7424368	nm8100623	nm6739597
tt7432722	nm0692590	nm0734570,nm1216570,nm1398919
tt7434840	\N	\N
tt7443172	\N	\N
tt7446782	\N	nm2136407,nm9313359,nm6388198
tt7448970	nm9311135	nm9311135
tt7463042	nm4604194,nm10057177	nm3084686,nm3476984,nm4607871,nm3083935,nm1394917,nm12232698,nm3479267,nm4759880
tt7474056	\N	\N
tt7474836	nm0284639,nm2657180	nm1440678,nm1120907,nm1145257,nm1516480,nm0815296,nm0959388
tt7484078	\N	\N
tt7499050	\N	\N
tt7511616	nm0195270	nm0275585,nm8139404
tt7511902	nm0025457	nm1640027,nm1883542
tt7515632	nm1145806	nm1354318,nm0275585,nm1425565,nm1400901,nm1400904
tt7516066	nm0273986,nm1217519	nm3485672
tt7523942	nm1145806	nm1354318,nm0275585,nm1425565,nm1400901,nm1400904
tt7524240	\N	\N
tt7526146	nm8527290	nm8527290
tt7531682	nm0145996,nm0721208	nm1424225,nm0180678,nm1427433,nm1213319,nm5880714
tt7539194	nm0882927	nm0882927
tt7561700	nm5412244	nm5412244
tt7568966	nm0602253	\N
tt7587386	\N	\N
tt7599770	nm0134018,nm0602600	nm0889768,nm0840841,nm0704138,nm1583648
tt7601150	nm3510508	\N
tt7604072	\N	\N
tt7628270	\N	\N
tt7635754	\N	\N
tt7643652	\N	\N
tt7646816	nm0355961	nm1546173,nm3805156,nm1221966
tt7647924	\N	nm9195493
tt7649778	\N	\N
tt7663354	\N	nm9970487
tt7669922	nm2366527	nm0365829,nm1497264,nm2546630
tt7724882	nm7179387	nm2341011
tt7725344	nm7607530	nm9630022,nm9630023,nm0293804
tt7726836	nm0482901	nm0056870,nm3481686,nm1248846,nm2769564
tt7731270	nm0895076	nm7596050,nm0714961,nm2193191
tt7746244	nm8990195	nm8990195
tt7759078	\N	\N
tt7772180	\N	\N
tt7785138	\N	\N
tt7803362	nm4194032	\N
tt7814768	nm2302156	nm1652333
tt7816728	nm0081593,nm5990613,nm1319852	nm0647222,nm0889771
tt7824388	nm9081741	nm9081741
tt7837418	\N	nm6711011,nm6711009,nm6711010,nm6711012
tt7845498	nm2115183	nm2115183
tt7862828	\N	\N
tt7878934	nm4328027	nm4328027
tt7888754	nm0301735,nm1418158,nm1130096,nm1425867	nm1424525,nm1492333,nm1492448,nm0324766,nm1150763,nm1709389
tt7890036	\N	\N
tt7893136	\N	\N
tt7903030	nm1120907	nm1397794,nm0275585
tt7919612	nm9507707	nm9507708,nm0402095,nm0793062
tt7930448	nm3845181	\N
tt7942822	nm9589230	\N
tt7952308	nm0737880,nm1865463	nm1398493,nm1216570,nm1425565,nm1397794,nm1398929,nm1419320,nm1399682
tt7962360	nm1856663	nm0962523
tt7964296	nm1618181	\N
tt7971250	nm5669454	nm5669361,nm5669487,nm5669380
tt7975914	nm5710706	nm10077458
tt7987154	nm1770769	nm0422988
tt8036720	nm2470214	\N
tt8058390	nm0394378	nm14810258,nm1105913
tt8062882	nm1135865	nm0275585
tt8075500	\N	nm1772491,nm1898893,nm1603393,nm1557891
tt8086880	nm0623107,nm1162606	nm1163245,nm1166975
tt8088440	nm1872517,nm2274145,nm0692595	nm1527093,nm1011827,nm1371927
tt8092412	\N	\N
tt8100452	nm1629056,nm0872535,nm0897852	nm1373848,nm1349953,nm0306042
tt8107892	\N	\N
tt8108842	nm0306042,nm1580740,nm7855735	nm0306042,nm0970096
tt8115570	nm3137373	nm8016663,nm3137373
tt8118856	nm0194720,nm0535884	nm1318349,nm0535884,nm0722736,nm1387638,nm1302784
tt8123120	nm3291848	nm3291848
tt8139892	nm3082250	\N
tt8143206	nm0348735	nm0265776,nm0704115,nm0763126
tt8146176	\N	\N
tt8154238	nm0195270	nm0275585
tt8155776	nm7744276	nm7744276
tt8162046	nm2575667,nm0891919	nm7774676,nm1513166,nm1522348,nm1940343,nm2540500,nm1942422
tt8164376	\N	\N
tt8165608	\N	\N
tt8172350	nm9711032	nm0182416
tt8183760	nm2035372	nm3661195,nm2035372
tt8183882	nm1566468	\N
tt8184410	\N	\N
tt8191522	nm4850935	nm0811797,nm4851470
tt8198942	nm9665618,nm0759469,nm9393779	nm0012489,nm1942911,nm0755067
tt8208850	nm0107207	nm0508154,nm0616338,nm0749549
tt8213426	nm1994044,nm1421562,nm1443012	nm1415620,nm1416157,nm0602623,nm9345936,nm4483602
tt8222406	nm3856217	nm9313135,nm9360779,nm1923886,nm9741608,nm9722980,nm9345334,nm9313142
tt8223208	\N	nm1994606
tt8232164	nm2766776	nm1306746,nm3440352,nm2531535
tt8234000	nm1223381,nm7073782,nm0720462,nm0478988	nm0384892,nm3069989
tt8266876	\N	\N
tt8267724	nm9766593	\N
tt8275752	\N	\N
tt8276928	\N	\N
tt8283582	\N	nm0060783,nm0324549,nm0690854
tt8309194	nm2189713	nm2392528,nm2414113,nm2891978,nm4012272
tt8314290	nm0042771,nm0103810,nm0559747,nm0780391	nm0722865
tt8317824	nm6894478	nm6894478,nm6113869
tt8321262	nm1375368	\N
tt8352510	nm0089368,nm0598173	nm0722865
tt8356114	nm9415527	nm9415527
tt8362544	nm7725685	nm7725685
tt8384432	nm0167371	nm0380555,nm7443493,nm0624523,nm0896874
tt8387200	nm2317339,nm10589947	\N
tt8393020	nm1203199,nm1334970	nm1340699,nm1203199
tt8393814	nm0174557,nm0537354	nm0300416,nm0518353,nm0708695
tt8396410	\N	\N
tt8398120	nm7589910,nm1450550,nm1421562	nm1866758,nm1815154,nm3666294
tt8429706	nm4302855	\N
tt8453378	\N	\N
tt8455560	nm0618535,nm0667257,nm0727897,nm0879682	nm0512836,nm0618975,nm0695351,nm0798201
tt8480702	\N	\N
tt8480740	nm1997490	\N
tt8493854	\N	\N
tt8505970	nm0920950	nm3230448,nm1179485
tt8526388	nm4489288	nm4489288
tt8527568	nm8214911	nm8214911
tt8544716	nm9889835	\N
tt8560934	\N	\N
tt8563030	nm0174557,nm0537354	nm0624523,nm0634036
tt8575728	nm1160764	nm0297742
tt8583226	nm0042768,nm0053945,nm1878623,nm0315837,nm2768785,nm3433368	nm0173959,nm2482189,nm3559563,nm0646709,nm0763644,nm0993971,nm0210734
tt8596258	nm0142438,nm0561336,nm0897829	nm0130640,nm0305192,nm0305322,nm0621642,nm0695351,nm0708812
tt8617370	nm9926054,nm1961362	nm4553949,nm9926053
tt8627624	\N	\N
tt8655454	nm0133345,nm0136695,nm0276899	nm0163210
tt8661292	\N	\N
tt8671460	nm2351889	nm3122626,nm2163067
tt8680118	nm0521423	nm1483828
tt8693806	nm0666777	\N
tt8715252	\N	nm2429688
tt8731270	\N	\N
tt8735570	nm9989834	\N
tt8737340	\N	\N
tt8741734	\N	nm7469254
tt8775868	nm6745996	nm6745996,nm8725826
tt8776418	nm0028491,nm0495091	nm0495091
tt8782960	\N	nm5589828,nm5617944,nm4861878
tt8787458	nm1636997	nm2611880,nm4770765,nm10021849
tt8789530	\N	\N
tt8791172	nm0009495	nm0423493
tt8813404	nm0210462	nm0519942
tt8813422	nm0089368,nm0792528	nm0920656
tt8817082	nm9966419	nm9966419,nm10036505
tt8823180	nm0830634	nm7784986,nm7574778
tt8823754	nm0757877	nm0308318
tt8857542	\N	\N
tt8861570	nm5525354	nm5525354
tt8873180	nm7800754	nm0739310
tt8876662	\N	\N
tt8878252	nm0342162,nm0594588	nm0722865
tt8887310	nm0190483,nm0326950,nm1042011	nm1158335,nm1039584,nm1158744,nm0251110,nm0350844,nm1159741,nm1161915,nm0733876,nm1041589
tt8892472	nm0724757	nm0271501
tt8906732	nm4445821	\N
tt8908542	nm3243348,nm0218838	\N
tt8915112	nm1421562,nm1444729	nm1424526,nm1436463
tt8950982	nm0147138	\N
tt8954608	nm3161909	nm2898699,nm10098059
tt8960804	nm0554045	nm0028058
tt8964148	nm12776197	nm13350487,nm7997276
tt8965298	\N	\N
tt8966018	nm0808310	\N
tt8972228	\N	\N
tt8973120	nm0539894	nm6175836,nm0739310,nm7788286
tt8982200	\N	nm0191612,nm0996693,nm0724856
tt8998054	nm4214853,nm4293821	nm4215044
tt8999736	nm0246870	nm0049206
tt9004728	nm1780062	nm1802530,nm9493733,nm1780062
tt9006458	nm10125582,nm5400928	nm10125582,nm5400928
tt9009998	\N	\N
tt9010882	nm4548049	nm4548115,nm5539556,nm4548049
tt9022332	nm1124242	nm1122534
tt9026920	nm2291228,nm0038241	nm2289899
tt9034128	\N	\N
tt9038586	nm10143087	nm10143087
tt9050522	nm3942844	nm6957736,nm12589811
tt9080178	nm1431194	nm4271151,nm3931594,nm1150068
tt9091328	nm1406683,nm0527004	nm0057538,nm1006699,nm0539254,nm1398560,nm1142046,nm1398592,nm0603800,nm1409624,nm3498395
tt9095494	\N	\N
tt9097700	nm3488692	nm3488692
tt9101314	nm0327055	\N
tt9103538	nm0465617,nm0776932	nm0772375
tt9116590	nm0015846,nm1245286	nm7976248,nm7976249,nm4012272
tt9116686	nm1748916,nm1748979,nm1751795,nm1485309	nm1802128,nm1485607,nm0409942,nm1749103
tt9117524	\N	\N
tt9122010	nm1454784	nm1454784
tt9122436	nm0015846	nm7490793,nm4311463,nm1796039
tt9156418	\N	nm9195493
tt9159912	\N	\N
tt9167384	nm0721342,nm1542079	\N
tt9181320	nm1966600,nm10377741,nm0417562	\N
tt9198442	nm0766263	nm1703612,nm9484837
tt9201090	\N	nm1931317
tt9209444	nm5090855,nm5043436	nm5090855,nm3542945
tt9209514	nm8912336	\N
tt9240550	nm0190853,nm1391467	nm1743391,nm4154884,nm2451395
tt9253636	\N	\N
tt9257448	\N	\N
tt9275716	\N	\N
tt9279520	nm0350860	nm0054045,nm1524601
tt9292042	\N	\N
tt9326622	nm1246883	nm2771158,nm2702814,nm1245286,nm2160145
tt9342136	nm5190282	nm1250701,nm2326821
tt9344478	nm8540789	\N
tt9344820	nm9910790,nm9910791	nm9910790,nm9910791
tt9360254	nm0052878,nm0306320	nm0013499
tt9369806	nm1802105	nm1710909
tt9374496	nm1245286,nm0484073	nm3537396,nm2776197,nm4486392
tt9412710	nm1425353,nm0622934,nm3143165,nm1245533	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm1932068,nm8987684,nm1206652,nm1870111,nm4283131,nm6061048,nm1261484,nm4859760,nm3601888,nm6791681,nm1863751,nm4137535,nm6749567,nm13217346
tt9419380	nm0953102	\N
tt9428554	\N	\N
tt9432260	nm9783578,nm0474859,nm6654066	nm5054027
tt9451826	\N	\N
tt9452890	nm2177723	\N
tt9454258	\N	\N
tt9457142	nm3593194,nm15776310	nm3593194,nm0960965
tt9457546	nm0625065	nm1541482,nm2651299,nm0848966,nm1710554
tt9457572	nm8120565	\N
tt9459446	nm6625765,nm8932411,nm3571141,nm7867124	nm3706001,nm8258238,nm8245357,nm5443466,nm9115584
tt9470666	\N	\N
tt9472276	nm0420817	nm0420817
tt9484128	nm1626851,nm1245738,nm3479561,nm2346960	nm1853938,nm2276735,nm3477793,nm3478877,nm3476984,nm3083935,nm3479267
tt9491632	\N	\N
tt9497958	nm10346923,nm3582934,nm10346924	nm5471898,nm7734003,nm1888204,nm7749575,nm7764826,nm4060831,nm10346922
tt9506684	nm0401982	\N
tt9515794	nm0960965	nm5203198,nm1876616
tt9521030	nm0819706	nm1676216
tt9529822	nm1764554,nm1442386,nm3143165	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm1932068,nm8987684,nm1206652,nm2987572,nm1870111,nm2374838,nm4283131,nm8580522,nm1261484,nm4859760,nm2889073,nm1863751,nm2190895,nm13217346
tt9540450	nm0375551	nm2117765
tt9554620	\N	nm1767080,nm5357929,nm3274691
tt9575106	nm10240780	nm10240780
tt9604992	\N	\N
tt9613598	\N	\N
tt9619366	\N	nm0403568,nm0403569
tt9620092	\N	\N
tt9622484	nm0349610,nm0623107	nm0663365,nm0900220
tt9629370	nm1022024	nm0212544,nm1248468
tt9633420	\N	\N
tt9637796	\N	\N
tt9642604	nm10417368,nm10417369	\N
tt9644318	\N	\N
tt9653828	nm3442420	nm3442420,nm11321415
tt9654270	nm1212876	\N
tt9655972	nm3899464,nm7423090	nm9494676,nm5417792,nm2941131,nm7764826,nm1394917,nm9494391
tt9660732	\N	\N
tt9666158	nm0438457	nm1428092,nm1231472,nm0618682,nm1936606,nm1691063,nm1939379,nm2600199,nm0952055
tt9666256	nm0438457	nm1428092,nm0618682,nm1936606,nm1691063,nm1939379,nm2600199,nm0952055
tt9685774	nm10438173,nm10438170	\N
tt9715292	\N	\N
tt9715624	\N	\N
tt9716952	\N	\N
tt9728774	nm10453722	nm10453724,nm10453722,nm14843154
tt9738350	\N	\N
tt9743542	\N	\N
tt9757574	nm4934851,nm7182028,nm4473363,nm4540894,nm9454991,nm10377741	nm4779832,nm5727175,nm3904462,nm4443442,nm6185615
tt9758424	\N	\N
tt9768578	nm5156799,nm3137290,nm1957846,nm6184395	nm3455896,nm5156036,nm5156799,nm1875325
tt9776232	\N	\N
tt9782262	\N	\N
tt9796264	nm1076550	nm9649666,nm6711499,nm5013322,nm10512110,nm4207641
tt9801116	nm11741514,nm3058370	nm5156036,nm4379163,nm4470706,nm3872633,nm3575029,nm5443466
tt9803398	\N	\N
tt9813282	nm4934851,nm4473363,nm4540894,nm13673028,nm9454991,nm4988549	nm4779832,nm0438471,nm5727175,nm3904462,nm4443442,nm6185615
tt9831048	nm8706928,nm9562214	nm6202142,nm9022084,nm4276236,nm4609476,nm1199935,nm6181064,nm8245357
tt9836540	nm1516005,nm8498176,nm4443289	nm9494566,nm2761502,nm6945450
tt9837390	\N	\N
tt9847426	nm1227859	nm0341311
tt9854186	\N	\N
tt9910216	\N	nm10515764,nm10515763,nm10518788,nm10515765
